Unnamed: 0,Name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,foot,Best overall,Best position,Growth,Joined,Loan date end,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning
,J. Ménez LW ST,26,78,80,"Paris Saint Germain
2011 ~ 2014",160766,"181cm / 5'11""",77kg / 170lbs,Right,77,LW,2,"Jul 1, 2011",,€5M,€80K,€0,354,73,73,61,77,70,369,81,71,67,70,80,390,85,81,84,76,64,340,75,69,65,61,70,306,48,40,68,76,74,,93,28,31,34,50,12,8,11,8,11,1902,404,4,4,Medium,Low,3,Lean (170-185),83,72,74,80,35,60
,F. Quagliarella ST,30,78,78,"Juventus
2010 ~ 2015",159261,"180cm / 5'11""",79kg / 174lbs,Right,78,ST,0,"Aug 1, 2010",,€5M,€70K,€0,362,65,81,63,68,85,362,71,79,69,62,81,369,79,69,75,71,75,387,86,69,66,78,88,301,44,26,82,69,80,,71,25,21,25,26,6,7,5,4,4,1878,396,4,2,Medium,Medium,2,Normal (170-185),74,84,67,75,28,68
,B. Gomis ST,27,78,78,"Olympique Lyonnais
2009 ~ 2014",159145,"184cm / 6'0""",77kg / 170lbs,Right,77,ST,0,"Jul 1, 2009",,€6M,€80K,€0,366,60,80,78,70,78,312,70,60,61,45,76,337,68,73,76,78,42,376,82,76,62,82,74,316,51,37,78,70,80,,103,38,31,34,51,13,10,8,8,12,1861,394,3,2,Medium,Medium,3,Normal (170-185),71,79,63,71,39,71
,C. Gentner CM CDM,27,78,78,"VfB Stuttgart
2010 ~ 2016",158856,"189cm / 6'2""",81kg / 179lbs,Left,78,CM,0,"Jul 1, 2010",,€5M,€40K,€0,360,72,73,75,80,60,345,72,66,53,78,76,329,68,72,52,79,58,390,82,60,88,81,79,362,71,76,73,77,65,,221,69,78,74,52,14,10,15,6,7,2059,445,4,2,High,High,2,Normal (185+),70,75,75,71,74,80
,S. Kalou ST RW,27,78,78,"Lille
2012 ~ 2016",158232,"184cm / 6'0""",77kg / 170lbs,Right,78,ST,0,"Jul 1, 2012",,€6M,€60K,€0,382,72,79,76,75,80,355,86,67,56,62,84,389,82,83,76,70,78,367,79,73,77,70,68,318,42,39,78,74,85,,70,24,21,25,39,7,8,13,6,5,1920,411,3,4,Medium,Low,2,Lean (185+),83,77,71,83,31,66
,A. Hunt CAM CM LM,26,78,80,"Werder Bremen
2004 ~ 2014",158138,"183cm / 6'0""",73kg / 161lbs,Left,78,CAM,2,"Jul 18, 2004",,€6M,€45K,€0,371,77,72,65,80,77,378,78,78,74,70,78,388,77,78,79,81,73,368,78,70,79,66,75,351,57,54,76,82,82,,108,36,37,35,60,14,11,6,15,14,2024,420,3,3,Medium,Medium,2,Lean (170-185),78,75,78,78,43,68
,B. Costil GK,25,78,79,"Rennes
2011 ~ 2017",158121,"187cm / 6'2""",83kg / 183lbs,Right,78,GK,1,"Jun 14, 2011",,€4.1M,€40K,€0,134,25,25,25,34,25,132,25,25,25,32,25,236,46,51,36,59,44,190,31,45,25,64,25,120,21,24,25,25,25,,75,25,25,25,393,78,78,75,79,83,1280,442,3,1,Medium,Medium,2,Normal (185+),78,78,75,83,49,79
,J. Valdivia CAM CF,29,78,78,"Palmeiras
2010 ~ 2015",157492,"173cm / 5'8""",71kg / 157lbs,Right,78,CAM,0,"Aug 1, 2010",,€5.5M,€70K,€0,328,70,64,59,81,54,381,81,70,66,78,86,386,71,72,82,81,80,307,72,50,60,56,69,323,50,45,71,82,75,,94,36,38,20,45,13,10,5,7,10,1864,394,4,5,Medium,Low,2,Normal (170-185),72,67,77,83,39,56
,Cícero CAM CM LM,28,78,78,"Santos
2014 ~ 2018",156914,"183cm / 6'0""",72kg / 159lbs,Left,78,CAM,0,"Jun 6, 2014",,€6M,€60K,€0,379,64,75,84,82,74,378,75,68,73,81,81,352,73,69,73,77,60,401,83,83,84,70,81,341,65,52,78,74,72,,145,44,53,48,39,12,5,6,6,10,2035,427,4,3,High,Medium,2,Lean (170-185),71,78,76,76,53,73
"FIFA 14 Sep 19, 201470  64 Crossing83  79 Short passing72  70 FK Accuracy82  77 Long passing81  78 Strength73  71 Long shots77  75 Interceptions82  79 Vision75  70 Standing tackle74  69 Sliding tackleand 11 more changes",M. Bradley CM CDM,25,78,82,"Toronto
2014 ~ 2017",155887,"188cm / 6'2""",79kg / 174lbs,Right,78,CM,4,"Jan 10, 2014",,€7M,€60K,€0,344,64,59,72,79,70,370,75,68,70,77,80,351,69,69,67,80,66,392,78,72,93,78,71,376,80,75,72,79,70,,210,71,70,69,64,6,13,15,15,15,2107,440,3,2,High,High,2,Normal (185+),69,67,75,76,71,82
,A. McGeady RM RW,27,78,79,"Everton
2014 ~ 2018",155885,"180cm / 5'11""",73kg / 161lbs,Right,78,RW,1,"Jan 11, 2014",,€5M,€45K,€0,346,75,70,59,73,69,380,88,66,74,70,82,417,87,90,90,75,75,335,73,57,74,64,67,338,77,51,66,66,78,,101,33,40,28,45,9,8,11,12,5,1962,425,4,5,High,Medium,3,Normal (170-185),89,70,71,85,41,69
,V. Berezutskiy CB,31,78,78,"CSKA Moskva
2002 ~ 2016",148122,"189cm / 6'2""",87kg / 192lbs,Right,78,CB,0,"Jan 1, 2002",,€2.9M,€70K,€0,269,58,22,83,68,38,234,44,40,42,60,48,288,65,53,53,66,51,338,70,70,73,85,40,302,83,78,36,61,44,,240,82,81,77,51,6,14,10,15,6,1722,367,3,2,Medium,High,2,Normal (170-185),58,38,61,48,81,81
,Verdú CAM CM,30,78,78,"Real Betis
2013 ~ 2017",147004,"178cm / 5'10""",71kg / 157lbs,Right,78,CAM,0,"Jun 24, 2013",,€5M,€45K,€0,342,70,68,55,87,62,401,77,82,80,83,79,346,67,62,72,72,73,319,74,53,58,59,75,338,56,48,76,86,72,,130,42,50,38,48,11,8,11,12,6,1924,399,3,3,Medium,Medium,2,Normal (170-185),64,71,82,77,47,58
,Javi Fuego CDM CM,29,78,78,"Valencia
2013 ~ 2016",146460,"181cm / 5'11""",76kg / 168lbs,Right,78,CDM,0,"Jul 9, 2013",,€3.3M,€50K,€0,280,61,52,43,73,51,350,60,70,75,73,72,340,68,65,66,82,59,366,75,67,86,76,62,370,85,84,66,77,58,,226,68,84,74,53,6,12,13,9,13,1985,416,3,3,Medium,High,1,Normal (170-185),66,60,71,65,74,80
,V. Demirel GK,31,78,78,"Turkey
Free",143632,"190cm / 6'3""",95kg / 209lbs,Right,78,GK,0,"Aug 6, 2002",,€0,€0,€0,126,25,25,25,26,25,123,25,25,25,23,25,204,35,40,34,65,30,225,36,64,38,62,25,132,36,23,25,25,23,,75,25,25,25,400,82,79,84,76,79,1285,438,2,1,Medium,Medium,2,Normal (185+),82,79,84,79,38,76
,E. Spahić CB,32,78,78,"Bayer 04 Leverkusen
2013 ~ 2015",141200,"186cm / 6'1""",77kg / 170lbs,Left,78,CB,0,"Jul 1, 2013",,€2.3M,€60K,€0,293,54,52,81,68,38,260,47,41,49,65,58,293,62,61,59,77,34,303,57,77,70,78,21,296,90,80,26,55,45,,238,77,78,83,42,9,14,9,5,5,1725,374,4,2,Medium,High,2,Normal (185+),61,44,60,52,79,78
,G. Ochoa GK,27,78,80,"Ajaccio
2011 ~ 2014",140233,"185cm / 6'1""",78kg / 172lbs,Right,78,GK,2,"Jul 1, 2011",,€2.3M,€40K,€0,126,25,25,25,26,25,134,25,25,25,31,28,298,47,50,65,75,61,220,24,81,34,56,25,122,25,22,25,25,25,,75,25,25,25,387,84,68,76,74,85,1362,436,3,1,Medium,Medium,2,Lean (170-185),84,68,76,85,49,74
,E. Cambiasso CDM CM,32,78,78,"Inter
2004 ~ 2014",138123,"177cm / 5'10""",78kg / 172lbs,Left,78,CDM,0,"Jul 1, 2004",,€1.9M,€70K,€0,369,71,68,72,82,76,348,69,66,58,76,79,337,55,63,65,81,73,373,77,77,69,77,73,385,79,84,75,73,74,,222,68,80,74,46,8,6,12,6,14,2080,429,4,2,Medium,High,2,Normal (170-185),59,72,75,72,76,75
,Diego Cavalieri GK,30,78,78,"Fluminense
2011 ~ 2014",137832,"191cm / 6'3""",86kg / 190lbs,Left,78,GK,0,"Jan 1, 2011",,€2.3M,€60K,€0,125,25,25,25,25,25,127,25,25,25,31,21,199,29,33,40,71,26,238,33,70,39,71,25,120,20,25,25,25,25,,75,25,25,25,386,77,78,72,78,81,1270,417,2,1,Medium,Medium,2,Normal (185+),77,78,72,81,31,78
,G. Johnson RB LB,28,78,78,"Liverpool
2009 ~ 2015",137782,"182cm / 6'0""",70kg / 154lbs,Right,77,RB,0,"Jun 26, 2009",,€4.1M,€60K,€0,328,72,57,70,74,55,337,74,68,53,69,73,383,83,86,73,73,68,375,78,72,84,72,69,341,74,74,67,67,59,,238,74,82,82,35,12,6,6,5,6,2037,444,5,3,High,Medium,3,Normal (170-185),85,64,70,73,77,75
,K. Agassa GK,34,78,78,"Reims
2008 ~ 2014",137763,"190cm / 6'3""",86kg / 190lbs,Right,78,GK,0,"Jan 25, 2008",,€1.1M,€30K,€0,125,25,25,25,25,25,123,25,25,25,25,23,273,32,59,63,78,41,242,25,75,45,72,25,149,42,26,25,31,25,,75,25,25,25,377,79,81,62,73,82,1364,424,2,1,Medium,Medium,1,Normal (185+),79,81,62,82,47,73
,G. Pazzini ST,28,78,78,"Milan
2012 ~ 2014",137361,"180cm / 5'11""",74kg / 163lbs,Right,78,ST,0,"Aug 1, 2012",,€6M,€70K,€0,371,42,86,88,71,84,291,64,68,42,41,76,384,76,74,80,84,70,349,70,93,72,74,40,333,74,25,88,60,86,,70,25,25,20,19,3,3,5,5,3,1817,382,3,2,High,Low,2,Normal (170-185),75,74,57,71,31,74
,Luís Fabiano ST,32,78,78,"São Paulo
2011 ~ 2015",136194,"185cm / 6'1""",85kg / 187lbs,Right,77,ST,0,"Mar 1, 2011",,€4.1M,€80K,€0,362,49,81,80,72,80,338,74,66,69,48,81,333,67,68,64,78,56,353,81,72,60,74,66,318,66,30,78,67,77,,62,21,20,21,42,9,5,14,6,8,1808,379,4,3,High,Medium,3,Normal (170-185),68,78,62,74,28,69
,M. Topal CDM CM,27,78,80,"Turkey
Free",124635,"187cm / 6'2""",76kg / 168lbs,Right,79,CB,2,"Jul 1, 2012",,€0,€0,€0,302,59,51,71,75,46,321,61,54,65,72,69,350,68,71,74,80,57,392,85,73,80,83,71,349,82,82,49,75,61,,243,79,83,81,55,14,9,14,8,10,2012,429,3,2,Medium,High,2,Normal (185+),70,62,70,65,80,82
,S. Rolfes CDM CM,31,78,78,"Bayer 04 Leverkusen
2005 ~ 2015",121122,"191cm / 6'3""",83kg / 183lbs,Left,78,CDM,0,"Jul 1, 2005",,€2.5M,€60K,€0,355,71,64,78,81,61,350,63,72,62,77,76,323,63,55,64,80,61,358,68,71,77,77,65,346,73,86,44,74,69,,231,73,81,77,53,15,6,11,14,7,2016,422,4,2,Medium,Medium,2,Lean (185+),59,64,76,68,79,76
,J. Mathieu CB LB LM,29,78,79,"Valencia
2009 ~ 2017",112316,"192cm / 6'4""",82kg / 181lbs,Left,78,CB,1,"Jul 1, 2009",,€3.7M,€60K,€0,326,81,52,67,66,60,379,69,81,74,78,77,328,74,78,65,81,30,367,81,51,66,90,79,349,81,85,64,60,59,,236,75,84,77,51,13,14,10,9,5,2036,441,2,2,High,Medium,2,Normal (185+),76,65,71,70,79,80
,M. Rodríguez LW,32,78,78,"Newell's Old Boys
2012 ~ 2018",110381,"180cm / 5'11""",79kg / 174lbs,Right,78,LW,0,"Jan 1, 2012",,€3.3M,€70K,€0,366,78,74,60,77,77,378,81,73,70,74,80,371,76,79,74,72,70,356,81,66,65,64,80,342,73,46,77,78,68,,124,37,48,39,54,14,10,14,8,8,1991,421,4,3,High,Medium,2,Normal (170-185),78,77,76,79,45,66
,Iraola RB,31,78,78,"Athletic Club
2002 ~ 2015",106213,"182cm / 6'0""",74kg / 163lbs,Right,79,RWB,0,"Aug 1, 2002",,€2.9M,€40K,€0,315,86,56,59,70,44,373,75,81,61,78,78,378,78,80,71,80,69,363,70,67,85,76,65,347,73,79,72,63,60,,238,79,78,81,51,15,14,8,9,5,2065,442,3,3,High,Medium,2,Lean (170-185),79,61,73,75,77,77
,N. de Jong CDM CM,28,78,84,"Milan
2012 ~ 2015",53578,"174cm / 5'9""",72kg / 159lbs,Right,79,CB,6,"Aug 1, 2012",,€3.7M,€70K,€0,294,60,40,60,80,54,335,66,60,51,80,78,374,74,68,74,72,86,366,72,78,80,80,56,347,88,86,52,62,59,,241,73,83,85,19,3,5,3,3,5,1976,426,3,2,Low,High,2,Normal (170-185),71,52,70,72,79,82
,C. Ledesma CDM CM,30,78,78,"Lazio
2006 ~ 2015",52797,"180cm / 5'11""",78kg / 172lbs,Right,80,CM,0,"Jul 1, 2006",,€3M,€60K,€0,340,68,58,56,86,72,405,74,83,80,86,82,340,59,57,70,80,74,366,80,68,70,68,80,390,81,77,66,86,80,,210,60,75,75,40,10,8,11,6,5,2091,425,4,2,Medium,Medium,2,Lean (170-185),58,69,82,76,69,71
,D. Forlán ST,34,78,78,"Uruguay
Free",49072,"180cm / 5'11""",78kg / 172lbs,Right,80,CAM,0,"Jan 22, 2014",,€0,€0,€0,385,77,79,64,80,85,406,80,87,80,73,86,345,63,68,72,73,69,375,85,76,60,74,80,314,49,23,81,80,81,,72,22,25,25,42,8,12,9,5,8,1939,400,5,3,High,Medium,3,Normal (170-185),66,81,79,80,28,66
,P. Mexès CB,31,78,78,"Milan
2011 ~ 2015",41635,"187cm / 6'2""",82kg / 181lbs,Right,78,CB,0,"Jul 1, 2011",,€2.9M,€70K,€0,310,48,45,77,68,72,296,58,48,44,74,72,316,70,70,70,48,58,356,68,88,64,84,52,332,86,80,44,60,62,,241,75,83,83,19,3,3,3,5,5,1870,406,3,2,Medium,High,2,Normal (185+),70,53,61,63,79,80
,Zé Roberto CAM LM,38,78,78,"Grêmio
2012 ~ 2014",28765,"172cm / 5'8""",72kg / 159lbs,Left,79,LM,0,"May 1, 2012",,€925K,€50K,€0,357,78,68,61,85,65,395,80,79,73,80,83,370,78,70,77,70,75,340,71,53,85,58,73,355,62,70,71,82,70,,191,66,63,62,52,12,13,10,9,8,2060,435,2,4,High,Medium,2,Normal (170-185),74,70,81,80,65,65
,Ricardo Costa CB RB,32,78,78,"Valencia
2014 ~ 2015",20209,"183cm / 6'0""",80kg / 176lbs,Right,78,CB,0,"Aug 1, 2014",,€2.3M,€60K,€0,237,40,24,87,52,34,198,47,24,27,46,54,301,52,55,58,71,65,349,69,90,74,85,31,320,89,77,55,60,39,,234,75,74,85,52,13,14,6,7,12,1691,351,3,2,Low,Medium,2,Stocky (170-185),54,37,48,52,77,83
,B. Friedel GK,42,78,78,"Tottenham Hotspur
2011 ~ 2014",11983,"191cm / 6'3""",92kg / 203lbs,Right,78,GK,0,"Jun 1, 2011",,€0,€35K,€0,124,25,25,25,24,25,119,25,25,25,22,22,259,45,39,59,74,42,214,28,50,37,74,25,158,43,25,25,25,40,,75,25,25,25,390,75,80,78,80,77,1339,432,2,1,Medium,Medium,2,Stocky (185+),75,80,78,77,42,80
,D. Cissé ST,31,78,78,"Bastia
2014 ~ 2015",7784,"183cm / 6'0""",85kg / 187lbs,Right,77,ST,0,"Jan 2, 2014",,€4.7M,€50K,€0,368,68,81,71,71,77,314,70,67,61,42,74,398,83,84,76,78,77,377,80,81,68,82,66,338,75,33,78,69,83,,73,25,23,25,56,5,7,14,15,15,1924,408,4,3,High,Medium,3,Normal (170-185),84,78,65,73,31,77
,S. Kehl CDM,33,78,78,"Borussia Dortmund
2002 ~ 2015",5485,"188cm / 6'2""",80kg / 176lbs,Left,79,CB,0,"Jan 1, 2002",,€1.4M,€60K,€0,322,57,55,82,77,51,319,61,58,48,78,74,314,54,57,60,82,61,363,77,66,71,83,66,365,81,86,55,73,70,,231,72,82,77,54,11,14,7,11,11,1968,412,3,2,Medium,Medium,2,Normal (185+),56,62,70,66,79,79
,Eliseu LM LB,29,78,78,"Málaga
2010 ~ 2014",2492,"175cm / 5'9""",75kg / 165lbs,Left,78,LM,0,"Jul 16, 2010",,€4.7M,€35K,€0,314,79,62,48,69,56,369,73,66,78,74,78,429,87,90,85,83,84,419,86,86,91,77,79,362,76,75,82,66,63,,220,68,70,82,67,11,14,14,14,14,2180,458,4,3,Medium,Medium,1,Stocky (170-185),89,71,71,77,69,81
,Y. Lodygin GK,23,77,83,"Zenit
2013 ~ 2016",216336,"187cm / 6'2""",82kg / 181lbs,Right,77,GK,6,"Jul 1, 2013",,€3M,€60K,€0,118,25,20,25,23,25,126,25,25,25,25,26,247,49,40,34,73,51,209,25,53,37,69,25,127,24,22,25,25,31,,75,25,25,25,384,80,74,75,78,77,1286,428,2,1,Medium,Medium,1,Normal (185+),80,74,75,77,44,78
,B. Fernandes CAM CM CF LW,18,77,84,"Udinese
2013 ~ 2014",212198,"173cm / 5'8""",65kg / 143lbs,Right,78,RM,7,"Jul 1, 2013",,€4.5M,€20K,€0,350,74,68,60,80,68,370,80,66,68,76,80,389,82,78,78,73,78,347,74,68,76,55,74,334,60,60,74,80,60,,174,52,62,60,63,12,14,15,8,14,2027,426,3,3,High,Medium,1,Lean (170-185),80,70,77,79,58,62
,L. Marković RM LM,19,77,87,"Benfica
2013 ~ 2018",212125,"175cm / 5'9""",65kg / 143lbs,Right,79,RW,10,"Jul 1, 2013",,€4.1M,€60K,€0,330,67,68,55,73,67,372,86,78,63,60,85,430,93,88,86,81,82,286,64,46,69,48,59,308,40,45,79,75,69,,96,29,32,35,40,7,8,14,5,6,1862,399,3,4,High,Medium,1,Lean (170-185),90,66,70,85,36,52
,Bruma LW RW,18,77,88,"Portugal
Free",211368,"173cm / 5'8""",70kg / 154lbs,Right,77,LW,11,"Sep 3, 2013",,€0,€0,€0,314,70,65,51,70,58,374,83,74,72,66,79,442,89,92,92,81,88,336,73,63,74,60,66,294,55,21,72,73,73,,78,25,28,25,47,10,12,7,11,7,1885,402,4,4,High,Medium,1,Lean (170-185),91,67,70,83,28,63
,A. Maxim CAM CF,22,77,82,"VfB Stuttgart
2013 ~ 2017",211061,"177cm / 5'10""",73kg / 161lbs,Right,78,RW,5,"Jan 31, 2013",,€5M,€40K,€0,343,78,73,39,80,73,399,81,82,82,74,80,391,82,74,82,75,78,303,71,54,64,47,67,308,47,42,71,77,71,,123,40,38,45,45,13,7,8,8,9,1912,399,4,5,High,Medium,1,Lean (170-185),78,71,78,80,40,52
,M. Salah RM LM,21,77,87,"Chelsea
2014 ~ 2020",209331,"175cm / 5'9""",72kg / 159lbs,Left,77,RM,10,"Jan 26, 2014",,€4.5M,€60K,€0,313,65,68,58,74,48,371,86,63,67,66,89,420,92,94,86,68,80,329,74,70,77,58,50,324,61,59,73,69,62,,127,47,41,39,57,13,13,8,10,13,1941,425,4,4,High,Medium,1,Lean (170-185),93,65,69,86,48,64
,S. Romerón ST CF,24,77,81,"Venezuela
Free",209132,"188cm / 6'2""",84kg / 185lbs,Right,77,ST,4,"Jan 1, 2010",,€0,€0,€0,340,48,77,82,59,74,288,71,53,52,40,72,343,65,76,63,73,66,376,86,62,68,91,69,311,72,33,79,53,74,,73,25,23,25,52,13,13,7,5,14,1783,382,4,3,Medium,Medium,2,Stocky (185+),71,77,52,70,32,80
,J. Aranguren LM CAM,32,77,77,"Venezuela
Free",209118,"176cm / 5'9""",74kg / 163lbs,Left,77,LM,0,"Jan 1, 2009",,€0,€0,€0,349,83,62,41,81,82,408,77,85,86,78,82,354,64,63,77,75,75,352,77,64,68,64,79,286,38,29,75,78,66,,75,25,25,25,36,5,10,7,5,9,1860,379,3,3,Medium,Medium,2,Lean (170-185),63,70,81,78,27,60
,M. De Sciglio RB LB,20,77,88,"Milan
2011 ~ 2016",206058,"183cm / 6'0""",74kg / 163lbs,Right,78,RWB,11,"Jul 1, 2011",,€3.8M,€60K,€0,288,82,32,65,77,32,334,74,78,38,68,76,396,84,86,76,76,74,350,64,74,88,74,50,336,76,76,72,64,48,,229,75,77,77,21,5,3,5,5,3,1954,430,4,2,High,Medium,1,Lean (170-185),85,45,72,75,75,78
,M. Nastasić CB,20,77,86,"Manchester City
2012 ~ 2017",205362,"187cm / 6'2""",79kg / 174lbs,Left,77,CB,9,"Aug 31, 2012",,€3.8M,€70K,€0,250,45,26,78,70,31,222,30,28,31,63,70,328,69,69,64,73,53,296,43,82,72,78,21,266,70,79,32,39,46,,240,80,82,78,61,10,15,10,14,12,1663,357,3,2,Medium,High,2,Normal (185+),69,30,54,49,80,75
,F. Thauvin RM CAM,20,77,84,"Olympique Marseille
2013 ~ 2018",204970,"179cm / 5'10""",70kg / 154lbs,Left,78,LW,7,"Sep 2, 2013",,€4.5M,€60K,€0,354,75,74,65,77,63,357,81,73,53,74,76,399,85,81,82,81,70,341,75,59,70,64,73,286,55,27,73,75,56,,86,28,28,30,47,7,10,13,9,8,1870,404,3,4,High,Medium,1,Normal (170-185),83,73,74,79,32,63
,Carvajal RB,21,77,83,"Real Madrid
2013 ~ 2019",204963,"173cm / 5'8""",73kg / 161lbs,Right,79,RWB,6,"Jul 5, 2013",,€3.8M,€60K,€0,273,82,30,49,78,34,344,76,75,47,67,79,405,79,85,86,73,82,323,62,81,87,67,26,321,83,78,58,57,45,,232,77,76,79,65,13,13,15,9,15,1963,419,3,2,High,Medium,1,Stocky (170-185),82,38,71,78,74,76
,R. Álvarez CF CAM,25,77,81,"Inter
2011 ~ 2016",204555,"188cm / 6'2""",84kg / 185lbs,Left,80,LM,4,"Jul 1, 2011",,€5M,€70K,€0,379,82,69,72,82,74,408,85,82,78,78,85,351,72,76,74,74,55,384,80,77,75,77,75,363,75,59,75,80,74,,178,46,69,63,51,5,11,11,14,10,2114,446,2,4,High,High,1,Lean (185+),74,73,81,82,60,76
,A. Florenzi RW LW CM,22,77,83,"Roma
2010 ~ 2016",203551,"173cm / 5'8""",67kg / 148lbs,Right,77,RW,6,"Jul 1, 2010",,€5M,€60K,€0,376,73,76,68,77,82,357,78,70,58,72,79,407,82,78,85,78,84,368,78,74,84,58,74,350,74,67,79,70,60,,191,61,66,64,48,9,8,10,11,10,2097,442,3,3,High,High,1,Lean (170-185),80,76,73,79,65,69
,A. Carrillo RW LW,22,77,83,"Sporting CP
2011 ~ 2016",203299,"180cm / 5'11""",73kg / 161lbs,Right,77,RW,6,"Jul 1, 2011",,€5M,€70K,€0,345,72,67,67,72,67,348,83,79,48,60,78,410,86,90,86,74,74,353,78,69,69,63,74,282,50,24,72,70,66,,75,25,26,24,52,10,13,12,11,6,1865,400,3,4,Medium,Low,2,Lean (170-185),88,71,69,81,29,62
,M. Rojo CB,23,77,82,"Sporting CP
2012 ~ 2016",201862,"186cm / 6'1""",82kg / 181lbs,Left,77,CB,5,"Jul 1, 2012",,€4.2M,€70K,€0,322,73,55,80,66,48,313,63,52,56,77,65,349,69,74,71,73,62,381,78,86,76,79,62,338,85,78,54,58,63,,232,76,79,77,47,6,7,11,14,9,1982,422,3,2,Medium,Medium,2,Normal (185+),72,61,66,65,78,80
,E. Gigliotti ST,26,77,78,"Boca Juniors
2010 ~ 2016",200875,"187cm / 6'2""",82kg / 181lbs,Right,77,ST,1,"Jul 17, 2010",,€4M,€70K,€0,343,50,80,84,55,74,289,64,58,48,45,74,333,66,68,65,79,55,370,78,81,65,78,68,328,72,32,83,63,78,,82,25,34,23,48,10,8,13,12,5,1793,374,3,2,Medium,Medium,1,Normal (185+),67,77,54,67,35,74
,M. Dević ST,29,77,77,"Rubin Kazan
2014 ~ 2016",200643,"185cm / 6'1""",69kg / 152lbs,Right,77,ST,0,"Feb 27, 2014",,€3.7M,€60K,€0,363,61,79,78,71,74,355,76,69,75,66,69,372,81,78,76,73,64,355,78,68,71,64,74,339,62,58,81,65,73,,69,23,25,21,56,9,12,8,14,13,1909,398,4,2,High,Medium,1,Normal (185+),79,77,67,73,36,66
,N. Chadli LM CAM,23,77,82,"Tottenham Hotspur
2013 ~ 2018",200529,"187cm / 6'2""",80kg / 176lbs,Right,77,LM,5,"Jul 26, 2013",,€4.9M,€60K,€0,361,76,72,64,77,72,383,82,76,77,67,81,369,76,78,72,77,66,386,80,71,82,83,70,328,58,42,76,77,75,,126,36,47,43,53,11,10,11,9,12,2006,427,3,3,Medium,Medium,2,Normal (185+),77,74,75,80,44,77
,J. Oblak GK,20,77,85,"Benfica
2010 ~ 2018",200389,"188cm / 6'2""",77kg / 170lbs,Right,77,GK,8,"Jul 1, 2010",,€2.6M,€60K,€0,128,25,25,25,28,25,126,25,25,25,25,26,293,43,60,67,74,49,245,25,76,41,78,25,143,43,25,25,25,25,,75,25,25,25,380,74,83,67,79,77,1390,432,3,1,Medium,Medium,1,Normal (185+),74,83,67,77,52,79
,S. Rode CDM CM,22,77,82,"Eintracht Frankfurt
2010 ~ 2014",200215,"179cm / 5'10""",67kg / 148lbs,Right,77,CDM,5,"Jul 1, 2010",,€3.6M,€35K,€0,320,67,54,67,79,53,332,73,49,59,74,77,387,77,78,79,77,76,377,74,84,90,65,64,354,82,78,68,74,52,,225,70,79,76,44,8,7,13,6,10,2039,437,3,3,High,High,1,Normal (170-185),78,61,72,75,75,76
,A. Özbiliz RW RM,23,77,82,"Spartak Moskva
2013 ~ 2018",200106,"175cm / 5'9""",72kg / 159lbs,Left,77,RW,5,"Jul 26, 2013",,€5.5M,€70K,€0,341,78,74,40,76,73,396,79,79,86,72,80,393,82,79,82,72,78,364,85,76,64,55,84,288,34,42,67,70,75,,70,21,27,22,49,9,11,13,6,10,1901,395,3,4,Medium,Medium,2,Normal (170-185),80,78,75,79,29,54
,Danilo RB,21,77,84,"Porto
2011 ~ 2016",199304,"184cm / 6'0""",76kg / 168lbs,Right,79,RW,7,"Dec 1, 2011",,€3.8M,€70K,€0,357,79,67,70,78,63,382,78,74,75,76,79,388,81,86,80,79,62,398,85,77,78,76,82,375,74,79,78,72,72,,229,74,77,78,53,14,5,15,14,5,2182,464,4,3,High,Medium,2,Lean (170-185),84,74,76,78,76,76
,R. Barkley CAM,19,77,86,"Everton
2010 ~ 2016",199189,"189cm / 6'2""",76kg / 168lbs,Right,77,CAM,9,"Dec 8, 2010",,€4.7M,€45K,€0,336,62,67,64,83,60,347,81,53,55,76,82,363,82,79,70,76,56,359,75,63,74,73,74,321,72,44,70,78,57,,165,55,59,51,46,8,13,11,5,9,1937,430,4,3,Medium,Medium,2,Normal (185+),80,69,74,79,55,73
,Leandro Damião ST,23,77,82,"Santos
2014 ~ 2018",198213,"188cm / 6'2""",92kg / 203lbs,Right,77,ST,5,"Jan 9, 2014",,€5.5M,€60K,€0,340,43,79,81,60,77,323,75,63,55,54,76,329,68,74,68,70,49,385,80,87,63,82,73,311,74,26,81,57,73,,97,31,38,28,52,14,5,11,7,15,1837,390,2,4,Medium,Low,2,Normal (185+),71,78,55,73,37,76
