Unnamed: 0,Name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,foot,Best overall,Best position,Growth,Joined,Loan date end,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning
,V. Ćorluka CB,33,80,80,"Lokomotiv Moskva
2012 ~ 2021",181786,"192cm / 6'4""",84kg / 185lbs,Right,80,CB,0,"Jun 27, 2012",,€7M,€53K,€10.5M,299,68,44,81,68,38,333,67,66,60,67,73,283,49,58,57,73,46,347,64,81,68,84,50,302,76,75,45,57,49,78,243,78,83,82,56,15,9,12,14,6,1863,393,3,3,High,Medium,3,Normal (185+),54,49,65,67,80,78
,O. Giroud ST,32,80,80,"Chelsea
2018 ~ 2020",178509,"193cm / 6'4""",91kg / 201lbs,Left,80,ST,0,"Jan 31, 2018",,€12M,€120K,€22.8M,392,64,81,91,75,81,343,70,70,65,58,80,278,43,47,55,80,53,376,85,82,54,89,66,359,76,42,81,77,83,79,94,37,37,20,49,12,15,11,6,5,1891,384,3,3,Medium,Medium,3,Normal (185+),45,79,70,71,42,77
,Juan Mata CAM RM,31,80,80,"Manchester United
2014 ~ 2021",178088,"170cm / 5'7""",63kg / 139lbs,Left,80,CAM,0,"Jan 25, 2014",,€13M,€115K,€24.7M,362,80,71,56,84,71,413,81,85,84,78,85,366,62,56,78,81,89,298,74,61,60,34,69,330,46,39,82,83,80,85,90,38,31,21,46,9,10,14,5,8,1905,375,3,4,Medium,Medium,3,Lean (170-),59,72,82,82,36,44
,Ángel ST,32,80,80,"Getafe
2017 ~ 2020",177633,"172cm / 5'8""",68kg / 150lbs,Right,80,ST,0,"Jul 6, 2017",,€12M,€33K,€25.2M,364,56,86,71,72,79,321,77,62,50,49,83,383,74,75,74,81,79,364,80,76,61,68,79,314,72,26,85,62,69,70,85,42,23,20,52,6,13,8,14,11,1883,399,3,3,High,Medium,1,Lean (170-185),75,82,62,79,34,67
,Beñat CM,32,80,80,"Athletic Club
2013 ~ 2020",177600,"177cm / 5'10""",76kg / 168lbs,Right,80,CM,0,"Jun 26, 2013",,€11M,€30K,€23.1M,338,80,65,47,85,61,400,68,83,85,80,84,329,66,40,71,76,76,366,84,59,74,69,80,375,74,70,77,85,69,73,205,70,70,65,59,16,10,14,6,13,2072,419,3,3,Low,Medium,2,Normal (170-185),52,72,83,74,67,71
,M. Valbuena LM CAM,34,80,80,"Olympiakos Piraeus
2019 ~ 2021",177326,"165cm / 5'5""",63kg / 139lbs,Right,80,LM,0,"Jul 1, 2019",,€7.5M,€2K,€15.8M,360,80,74,48,82,76,400,82,82,77,77,82,405,77,77,82,77,92,315,75,60,66,37,77,319,52,34,76,77,80,67,98,38,26,34,48,14,12,8,6,8,1945,396,3,3,High,Medium,3,Normal (170-),77,75,80,82,34,48
,M. Díaz CDM CM,32,80,80,"Racing Club
2018 ~ 2021",176930,"167cm / 5'6""",68kg / 150lbs,Right,80,CDM,0,"Aug 8, 2018",,€9.5M,€25K,€13.3M,343,74,55,63,85,66,392,70,83,77,82,80,360,63,55,75,76,91,383,84,72,84,69,74,369,80,79,65,79,66,76,220,76,74,70,10,2,2,2,2,2,2077,430,3,3,Medium,High,2,Stocky (170-),59,66,81,75,74,75
,K. Gameiro ST,32,80,80,"Valencia
2018 ~ 2021",176600,"172cm / 5'8""",70kg / 154lbs,Right,80,ST,0,"Aug 13, 2018",,€12M,€45K,€25.2M,373,69,80,67,79,78,363,74,74,70,69,76,405,87,84,79,79,76,374,82,84,71,64,73,343,66,38,83,75,81,80,122,50,33,39,38,6,10,8,8,6,2018,423,4,3,Medium,Medium,3,Normal (170-185),85,79,74,75,43,67
,Pedro León RM LM,32,80,80,"SD Eibar
2016 ~ 2020",175379,"183cm / 6'0""",73kg / 161lbs,Right,80,RM,0,"Jul 5, 2016",,€11.5M,€30K,€24.2M,363,91,75,36,85,76,423,79,87,85,88,84,341,63,61,69,77,71,321,84,32,62,63,80,333,55,43,80,84,71,71,132,50,46,36,64,11,12,10,15,16,1977,411,3,4,Medium,Low,2,Normal (170-185),62,78,87,79,45,60
,Ł. Piszczek RB CB,34,80,80,"Borussia Dortmund
2010 ~ 2020",173771,"184cm / 6'0""",79kg / 174lbs,Right,80,RB,0,"Jul 1, 2010",,€5M,€71K,€8.5M,362,79,64,77,78,64,344,71,80,47,72,74,358,72,72,66,82,66,381,78,82,74,78,69,373,83,81,73,71,65,82,245,84,81,80,57,14,11,14,6,12,2120,445,4,2,Medium,Medium,3,Normal (170-185),72,68,74,72,81,78
,S. Romero GK,32,80,80,"Manchester United
2015 ~ 2021",173373,"192cm / 6'4""",86kg / 190lbs,Right,80,GK,0,"Jul 27, 2015",,€9M,€86K,€17.1M,99,11,14,12,45,17,125,12,12,13,48,40,271,47,44,55,81,44,245,61,63,35,75,11,136,33,21,11,55,16,62,40,14,11,15,397,78,76,81,79,83,1313,442,3,1,Medium,Medium,3,Normal (185+),78,76,81,83,45,79
,D. Wass RB RM CM,30,80,80,"Valencia
2018 ~ 2022",172522,"181cm / 5'11""",74kg / 163lbs,Right,80,RB,0,"Jul 10, 2018",,€11.5M,€38K,€24.2M,376,80,75,69,81,71,405,76,81,85,82,81,378,76,77,74,80,71,392,85,67,87,74,79,369,74,78,75,78,64,75,234,79,78,77,56,11,9,10,13,13,2210,466,3,3,High,Medium,2,Lean (170-185),77,77,81,77,77,77
,D. Valeri CAM ST,33,80,80,"Portland Timbers
2013 ~ 2021",172114,"178cm / 5'10""",75kg / 165lbs,Right,80,CAM,0,"Jan 10, 2013",,€9M,€12K,€13.5M,381,78,77,70,81,75,404,82,81,82,77,82,345,60,54,74,81,76,376,80,69,82,64,81,334,53,41,81,81,78,86,124,42,46,36,60,15,15,8,10,12,2024,409,4,3,High,Medium,2,Lean (170-185),57,79,80,81,45,67
,A. Guardado CM CDM LM,32,80,80,"Real Betis
2017 ~ 2020",171897,"169cm / 5'7""",67kg / 148lbs,Left,80,CM,0,"Jul 7, 2017",,€11M,€30K,€23.1M,345,74,64,55,83,69,400,80,78,80,80,82,379,70,66,79,77,87,359,73,71,80,60,75,364,72,71,69,82,70,76,221,74,73,74,48,7,10,10,11,10,2116,437,2,4,Medium,Medium,3,Lean (170-),68,69,80,81,71,68
,Raúl García CAM ST,32,80,80,"Athletic Club
2015 ~ 2021",171579,"184cm / 6'0""",83kg / 183lbs,Right,80,CAM,0,"Aug 31, 2015",,€11.5M,€30K,€24.2M,388,80,82,90,81,55,387,78,78,68,80,83,298,47,49,57,82,63,421,85,91,75,84,86,398,84,69,84,82,79,83,206,69,74,63,75,14,16,14,16,15,2173,441,3,3,High,Medium,2,Normal (170-185),48,82,80,77,72,82
,E. Lamela RM LM CAM,27,80,80,"Tottenham Hotspur
2013 ~ 2022",170368,"184cm / 6'0""",80kg / 176lbs,Left,80,RM,0,"Aug 30, 2013",,€15.5M,€95K,€29.5M,378,77,74,69,81,77,406,84,83,80,76,83,381,76,75,75,77,78,371,81,63,77,68,82,370,85,50,79,81,75,78,157,52,53,52,57,10,15,11,8,13,2120,441,2,4,High,High,2,Lean (170-185),75,77,80,82,54,73
,J. Evans CB,31,80,80,"Leicester City
2018 ~ 2021",169588,"188cm / 6'2""",77kg / 170lbs,Right,80,CB,0,"Jun 8, 2018",,€11M,€81K,€20.9M,276,52,28,78,72,46,238,42,32,28,65,71,293,56,55,46,79,57,288,42,79,65,78,24,290,78,81,30,57,44,78,243,80,83,80,67,12,16,16,15,8,1695,357,4,2,Medium,High,2,Normal (185+),55,32,60,54,81,75
,Ş. Radu CB,32,80,80,"Lazio
2008 ~ 2021",165109,"183cm / 6'0""",79kg / 174lbs,Left,80,CB,0,"Jan 1, 2008",,€9.5M,€51K,€16.2M,314,67,55,70,71,51,295,66,45,48,67,69,342,67,62,68,78,67,350,79,63,63,71,74,332,75,85,55,60,57,76,254,84,86,84,52,9,12,12,6,13,1939,413,3,3,Medium,High,2,Normal (170-185),64,64,65,68,83,69
,B. Foster GK,36,80,80,"Watford
2018 ~ 2020",163155,"193cm / 6'4""",90kg / 198lbs,Left,80,GK,0,"Jul 7, 2018",,€2.5M,€36K,€4.8M,97,15,18,14,36,14,103,14,15,17,32,25,269,50,48,45,76,50,231,55,73,32,57,14,135,15,23,14,42,41,63,51,22,15,14,393,80,79,73,80,81,1279,442,3,1,Medium,Medium,2,Normal (185+),80,79,73,81,49,80
,M. Dembélé CM CAM CDM,31,80,80,"Guangzhou R&F
2019 ~ 2021",162240,"185cm / 6'1""",85kg / 187lbs,Left,80,CM,0,"Jan 17, 2019",,€12.5M,€22K,€19.4M,357,65,64,70,85,73,376,89,65,55,79,88,380,72,73,81,71,83,380,79,80,67,86,68,366,76,78,69,80,63,90,213,72,73,68,71,16,14,11,16,14,2143,457,2,4,High,High,3,Normal (185+),73,68,77,87,73,79
,Jorge Molina ST,37,80,80,"Getafe
2016 ~ 2021",154472,"188cm / 6'2""",72kg / 159lbs,Right,80,ST,0,"Jul 1, 2016",,€4.3M,€25K,€11.6M,379,49,86,83,80,81,333,74,62,59,57,81,231,38,40,33,85,35,342,82,46,44,90,80,359,77,41,87,74,80,81,96,45,32,19,55,6,14,8,13,14,1795,377,4,3,Medium,Medium,1,Stocky (185+),39,84,67,71,42,74
,I. Akinfeev GK,33,80,80,"CSKA Moskva
2002 ~ 2022",148119,"186cm / 6'1""",78kg / 172lbs,Right,80,GK,0,"Jan 1, 2002",,€8M,€40K,€12.8M,83,19,13,18,23,10,91,15,19,13,22,22,270,51,50,53,71,45,241,59,62,35,72,13,121,24,17,11,59,10,67,44,18,13,13,393,77,72,78,82,84,1243,443,3,1,Medium,Medium,3,Normal (185+),77,72,78,84,50,82
,J. Sosa CM CDM,34,80,80,"Trabzonspor
2018 ~ 2020",143121,"179cm / 5'10""",71kg / 157lbs,Right,80,CM,0,"Jan 15, 2018",,€7M,€40K,€14M,351,80,61,50,83,77,416,82,86,85,81,82,364,67,71,73,78,75,334,80,45,67,65,77,367,69,70,74,82,72,80,198,68,70,60,54,11,15,13,6,9,2084,433,4,4,Medium,Medium,2,Lean (170-185),69,70,82,81,66,65
,L. López ST,36,80,80,"Racing Club
2016 ~ 2020",142707,"174cm / 5'9""",74kg / 163lbs,Right,80,ST,0,"Jan 4, 2016",,€5.5M,€23K,€7.7M,377,66,82,79,76,74,380,77,78,73,71,81,368,69,69,76,76,78,372,82,77,62,76,75,355,61,52,82,75,85,86,127,35,58,34,48,8,10,11,13,6,2027,420,4,4,High,High,2,Normal (170-185),69,80,73,78,50,70
,Nani LW RW,32,80,80,"Orlando City
2019 ~ 2021",139068,"177cm / 5'10""",70kg / 154lbs,Right,80,LW,0,"Feb 19, 2019",,€11.5M,€13K,€16.7M,367,80,70,62,80,75,415,86,86,80,77,86,385,78,67,85,77,78,334,85,35,66,65,83,335,79,31,79,76,70,84,95,53,22,20,40,5,10,13,6,6,1971,416,5,5,High,Medium,3,Lean (170-185),72,76,79,85,37,67
,W. Rooney CAM CM ST,33,80,80,"Derby County
2020 ~ 2021",54050,"176cm / 5'9""",83kg / 183lbs,Right,80,CAM,0,"Jan 1, 2020",,€9M,€39K,€17.1M,391,73,80,75,80,83,400,74,82,81,83,80,337,58,59,61,82,77,379,84,71,66,78,80,378,81,56,78,82,81,88,152,57,55,40,49,10,11,13,8,7,2086,426,3,3,Medium,Medium,4,Stocky (170-185),59,81,80,75,56,75
,Joaquín RM LM ST,37,80,80,"Real Betis
2015 ~ 2021",45186,"179cm / 5'10""",75kg / 165lbs,Right,81,CAM,0,"Sep 1, 2015",,€4M,€22K,€10.5M,377,84,80,63,82,68,410,84,86,77,81,82,363,70,73,68,82,70,304,80,31,51,64,78,330,55,35,82,83,75,81,127,41,47,39,50,9,14,6,10,11,1961,415,3,4,High,Medium,2,Normal (170-185),72,79,82,81,44,57
,Pepe Reina GK,36,80,80,"Aston Villa
Jun 30, 2020 On loan",24630,"188cm / 6'2""",92kg / 203lbs,Right,80,GK,0,"Jul 2, 2018","Jun 30, 2020",€2.5M,€22K,€0,68,11,14,13,19,11,77,10,11,11,22,23,283,46,52,50,75,60,255,61,73,34,72,15,156,32,22,13,65,24,64,66,20,22,24,400,78,80,81,82,79,1305,449,3,1,Medium,Medium,3,Normal (185+),78,80,81,79,49,82
,Renan Lodi LB,21,79,86,"Atlético Madrid
2019 ~ 2025",251573,"173cm / 5'8""",68kg / 150lbs,Left,81,LWB,7,"Jul 7, 2019",,€15.5M,€36K,€36M,347,80,64,68,76,59,374,81,81,57,75,80,413,86,84,82,79,82,372,76,76,84,68,68,355,77,76,75,73,54,79,229,74,77,78,55,12,7,11,10,15,2145,457,3,4,High,Medium,1,Lean (170-185),85,67,75,81,75,74
,E. Aguerro ST,31,79,79,"Uruguay
Free",245315,"176cm / 5'9""",73kg / 161lbs,Right,79,ST,0,"Aug 10, 2018",,€0,€0,€0,344,42,79,73,74,76,355,82,79,60,56,78,402,86,82,83,82,69,386,75,82,80,67,82,294,43,20,82,75,74,73,64,25,20,19,48,9,12,8,10,9,1893,401,4,4,High,Medium,1,Normal (170-185),84,79,65,80,27,66
,L. Sáreda GK,27,79,79,"Uruguay
Free",245306,"186cm / 6'1""",80kg / 176lbs,Right,79,GK,0,"Aug 10, 2018",,€0,€0,€0,43,8,9,7,11,8,75,18,12,13,12,20,305,58,62,66,76,43,208,53,60,23,60,12,127,35,12,5,60,15,45,35,10,9,16,386,81,75,71,77,82,1179,446,3,1,Medium,Medium,1,Normal (185+),81,75,71,82,60,77
,E. Riquero CDM CM CAM,31,79,79,"Uruguay
Free",245302,"175cm / 5'9""",70kg / 154lbs,Right,79,CDM,0,"Aug 10, 2018",,€0,€0,€0,321,61,53,70,80,57,339,77,54,57,75,76,391,80,81,72,78,80,321,60,43,91,68,59,363,75,76,58,77,77,81,238,80,81,77,62,15,14,14,10,9,2035,438,4,2,High,Medium,1,Lean (170-185),81,57,72,76,78,74
,D. Lenzado CB LB,31,79,79,"Uruguay
Free",245298,"182cm / 6'0""",79kg / 174lbs,Left,79,CB,0,"Aug 10, 2018",,€0,€0,€0,294,55,51,76,68,44,282,44,54,50,72,62,316,67,72,49,79,49,325,43,88,62,81,51,302,88,77,24,47,66,70,239,80,78,81,54,9,14,13,8,10,1812,387,3,2,Medium,Medium,1,Normal (170-185),70,48,60,52,79,78
,Ferrán Torres RM LM CF,19,79,88,"Valencia
2017 ~ 2021",241461,"180cm / 5'11""",72kg / 159lbs,Right,81,CAM,9,"Jul 1, 2017",,€19M,€22K,€43.7M,369,74,74,70,79,72,353,82,71,48,74,78,389,89,78,80,74,68,365,75,75,74,66,75,305,45,34,74,86,66,82,87,35,24,28,59,12,9,11,15,12,1927,412,4,4,High,Medium,1,Lean (170-185),83,74,77,80,34,64
,Junior Firpo LB LM,22,79,85,"FC Barcelona
2019 ~ 2024",241184,"184cm / 6'0""",78kg / 172lbs,Left,80,LB,6,"Aug 4, 2019",,€15.5M,€110K,€34.9M,351,81,66,74,75,55,329,75,65,43,70,76,374,85,85,64,77,63,357,68,77,79,74,59,335,76,78,76,67,38,75,224,72,76,76,49,7,7,7,14,14,2019,446,3,3,Medium,Medium,1,Lean (170-185),85,64,72,74,75,76
,N. Maksimović CM CDM,24,79,84,"Getafe
2018 ~ 2024",239433,"189cm / 6'2""",78kg / 172lbs,Right,82,CDM,5,"Jul 16, 2018",,€16.5M,€25K,€35.9M,339,65,70,73,82,49,357,70,63,72,76,76,328,60,64,62,82,60,382,72,77,87,77,69,364,79,83,73,79,50,78,227,76,81,70,67,14,10,15,15,13,2064,435,3,3,High,High,1,Normal (185+),62,68,76,71,78,80
,L. Martínez CDM CB,21,79,86,"Ajax
2019 ~ 2023",239301,"175cm / 5'9""",70kg / 154lbs,Left,80,CDM,7,"Jul 1, 2019",,€16M,€16K,€26.4M,319,68,51,71,77,52,345,72,63,53,78,79,370,74,67,74,76,79,369,68,90,80,74,57,346,81,80,62,68,55,78,233,77,79,77,55,6,14,13,14,8,2037,429,3,3,Medium,High,2,Normal (170-185),70,56,72,75,78,78
,Cucurella LM LB,20,79,88,"Getafe
Jun 30, 2020 On loan",239231,"172cm / 5'8""",66kg / 146lbs,Left,80,LM,9,"Jul 16, 2019","Jun 30, 2020",€19.5M,€100K,€0,333,78,63,57,80,55,354,78,78,48,72,78,414,84,84,81,80,85,369,73,78,89,64,65,347,77,72,75,76,47,74,221,68,77,76,50,13,7,9,10,11,2088,449,3,3,High,Medium,1,Lean (170-185),84,65,76,79,71,74
,Vinícius Jr. LW,18,79,92,"Real Madrid
2018 ~ 2025",238794,"176cm / 5'9""",73kg / 161lbs,Right,81,RM,13,"Jul 12, 2018",,€22.5M,€60K,€60.2M,332,71,68,50,73,70,377,87,77,62,67,84,438,93,93,94,75,83,355,73,75,79,60,68,297,58,26,75,73,65,74,75,32,25,18,36,5,7,7,7,10,1910,413,4,5,High,Medium,2,Lean (170-185),93,69,71,86,29,65
,D. Zagadou CB,20,79,86,"Borussia Dortmund
2017 ~ 2022",238476,"196cm / 6'5""",90kg / 198lbs,Left,80,CB,7,"Jul 1, 2017",,€16M,€48K,€30.4M,251,46,26,79,75,25,235,50,37,25,72,51,264,52,67,39,72,34,310,66,61,66,92,25,272,75,77,31,59,30,78,244,77,87,80,55,9,13,5,14,14,1631,367,3,2,Medium,High,1,Stocky (185+),60,34,61,50,81,81
,Wendel CM,21,79,87,"Sporting CP
2018 ~ 2023",238359,"180cm / 5'11""",73kg / 161lbs,Right,80,CAM,8,"Jan 6, 2018",,€18.5M,€13K,€40.7M,342,67,64,57,84,70,370,81,70,64,76,79,381,76,79,77,77,72,381,86,62,81,68,84,360,69,76,71,78,66,83,218,75,74,69,45,14,5,13,6,7,2097,451,3,3,High,Medium,1,Normal (170-185),78,73,77,79,73,71
,I. Konaté CB,20,79,88,"RB Leipzig
2017 ~ 2023",237678,"194cm / 6'4""",95kg / 209lbs,Right,80,CB,9,"Jul 1, 2017",,€18M,€36K,€34.2M,247,38,29,77,75,28,266,69,32,27,69,69,343,71,81,65,71,55,301,45,74,68,83,31,284,77,78,37,51,41,74,240,76,85,79,49,9,7,9,9,15,1730,394,3,3,Medium,High,1,Normal (185+),77,34,57,68,80,78
,S. McTominay CM CDM,22,79,86,"Manchester United
2013 ~ 2023",237238,"193cm / 6'4""",88kg / 194lbs,Right,81,CDM,7,"Jul 1, 2013",,€17.5M,€95K,€36.8M,355,70,66,77,80,62,359,77,70,55,79,78,351,69,68,71,78,65,396,81,70,85,85,75,360,80,79,68,74,59,78,231,78,81,72,42,9,6,6,10,11,2094,450,3,3,High,High,1,Normal (185+),68,70,75,76,78,83
,M. Zaracho CAM RM CM,21,79,85,"Racing Club
2016 ~ 2021",235926,"171cm / 5'7""",65kg / 143lbs,Right,80,CAM,6,"Jul 1, 2016",,€17.5M,€20K,€28M,324,66,70,49,81,58,357,81,65,58,73,80,436,92,87,93,72,92,338,72,60,77,56,73,325,60,59,73,76,57,80,194,65,67,62,49,8,14,12,6,9,2023,440,4,4,High,Medium,1,Lean (170-185),89,70,74,82,63,62
,J. Ikoné RM CAM,21,79,86,"Lille
2018 ~ 2023",234612,"175cm / 5'9""",73kg / 161lbs,Left,80,CAM,7,"Jul 2, 2018",,€17.5M,€33K,€37.8M,314,73,70,39,73,59,378,82,78,72,65,81,428,90,89,92,76,81,306,75,36,74,53,68,315,65,27,76,78,69,79,104,32,36,36,52,9,8,13,8,14,1897,407,3,4,High,Medium,1,Normal (170-185),89,70,73,82,33,60
,Odriozola RB,23,79,84,"FC Bayern München
Jun 30, 2020 On loan",234035,"176cm / 5'9""",66kg / 146lbs,Right,81,RWB,5,"Jul 5, 2018","Jun 30, 2020",€15M,€110K,€0,324,81,45,73,77,48,322,76,69,30,70,77,409,88,89,79,75,78,331,58,71,85,58,59,327,62,74,66,63,62,67,226,73,76,77,52,11,12,10,5,14,1991,430,3,3,High,Medium,1,Lean (170-185),89,52,71,77,75,66
,D. Henderson GK,22,79,87,"Sheffield United
Jun 30, 2020 On loan",233306,"190cm / 6'3""",85kg / 187lbs,Right,79,GK,8,"Jul 1, 2016","Jun 30, 2020",€14.5M,€67K,€0,73,14,9,13,32,5,108,13,13,10,40,32,286,51,48,53,78,56,216,53,63,34,60,6,89,21,11,8,33,16,56,45,17,14,14,382,79,76,70,77,80,1199,431,3,1,Medium,Medium,1,Normal (185+),79,76,70,80,49,77
,M. Mount CAM CM RW,20,79,87,"Chelsea
2016 ~ 2024",233064,"178cm / 5'10""",70kg / 154lbs,Right,80,CAM,8,"Jan 10, 2016",,€18.5M,€76K,€38.9M,348,72,76,59,80,61,381,78,75,76,72,80,380,77,70,79,78,76,331,76,50,78,52,75,317,52,48,77,80,60,77,132,45,53,34,56,11,12,13,8,12,1945,409,4,3,High,Medium,1,Lean (170-185),73,74,77,79,48,58
,A. Harit CAM CM LM,22,79,85,"Schalke 04
2017 ~ 2024",232097,"180cm / 5'11""",67kg / 148lbs,Right,80,CAM,6,"Jul 10, 2017",,€17.5M,€32K,€33.3M,324,65,72,46,78,63,362,86,67,54,72,83,396,85,66,87,78,80,277,54,48,74,35,66,302,46,39,74,75,68,67,130,48,50,32,57,15,13,10,13,6,1848,392,3,5,High,Medium,2,Lean (170-185),75,67,72,85,45,48
,R. Malinovskyi CM CAM CDM,26,79,80,"Atalanta
2019 ~ 2024",231969,"181cm / 5'11""",79kg / 174lbs,Left,79,CM,1,"Jul 16, 2019",,€14.5M,€58K,€25.7M,376,79,70,75,82,70,413,80,85,87,81,80,343,69,72,63,74,65,408,90,72,81,81,84,376,78,66,70,79,83,75,181,61,70,50,52,6,6,12,15,13,2149,451,4,4,High,High,1,Stocky (170-185),71,77,81,77,65,80
,A. Lafont GK,20,79,87,"Nantes
Jun 30, 2021 On loan",231691,"193cm / 6'4""",82kg / 181lbs,Right,79,GK,8,"Jul 2, 2018","Jun 30, 2021",€14.5M,€28K,€0,95,13,6,13,54,9,87,14,13,12,38,10,275,48,45,60,69,53,245,53,73,40,70,9,104,20,17,4,47,16,59,46,20,14,12,387,80,77,71,76,83,1239,433,3,1,Medium,Medium,2,Lean (185+),80,77,71,83,46,76
,T. Abraham ST,21,79,86,"Chelsea
2014 ~ 2022",231352,"196cm / 6'5""",87kg / 192lbs,Right,80,ST,7,"Oct 1, 2014",,€18M,€85K,€37.8M,357,50,82,81,69,75,285,72,50,42,45,76,346,68,78,65,79,56,360,78,70,66,79,67,284,43,22,80,67,72,73,73,35,23,15,53,12,7,8,13,13,1758,381,3,3,Medium,Medium,1,Lean (185+),74,77,59,72,31,68
,Unai Simón GK,22,79,85,"Athletic Club
2015 ~ 2023",230869,"190cm / 6'3""",89kg / 196lbs,Right,79,GK,6,"Aug 25, 2015",,€13M,€17K,€29.9M,94,16,14,18,29,17,83,12,20,14,21,16,241,46,48,32,68,47,245,51,60,45,76,13,122,27,26,14,31,24,48,41,11,18,12,387,79,76,68,83,81,1213,434,2,1,Medium,Medium,1,Normal (185+),79,76,68,81,47,83
,Matheus Bardeira ST,19,79,81,"São Paulo
2018 ~ 2022",230442,"187cm / 6'2""",85kg / 187lbs,Right,80,ST,2,"Jan 1, 2018",,€15.5M,€23K,€29.1M,372,59,86,91,66,70,295,69,59,33,64,70,352,77,70,70,68,67,409,87,89,74,79,80,273,62,16,74,65,56,80,74,38,19,17,56,13,9,6,12,16,1831,392,3,2,High,High,1,Stocky (185+),73,82,62,69,31,75
,Fredditinho ST,31,79,79,"Palmeiras
2018 ~ 2022",230440,"188cm / 6'2""",87kg / 192lbs,Right,79,ST,0,"Jan 1, 2018",,€11.5M,€38K,€20.7M,357,50,83,81,69,74,331,72,52,65,68,74,383,74,73,82,74,80,393,78,83,65,90,77,326,55,45,78,65,83,72,89,26,39,24,60,14,12,7,14,13,1939,405,1,2,Medium,Medium,1,Normal (185+),73,80,63,74,39,76
,Arturo Inálcio CM CAM,19,79,81,"Flamengo
2018 ~ 2022",230426,"170cm / 5'7""",60kg / 132lbs,Right,80,CAM,2,"Jan 1, 2018",,€15M,€25K,€28.1M,332,63,70,46,85,68,343,78,54,48,83,80,399,80,86,90,69,74,319,80,55,74,35,75,312,45,71,74,77,45,60,152,24,66,62,57,10,13,14,9,11,1914,409,3,2,Medium,Medium,1,Normal (170-),83,72,75,79,52,48
,Vieirundinho CB,31,79,79,"Santos
2015 ~ 2022",230379,"189cm / 6'2""",84kg / 185lbs,Right,79,CB,0,"Feb 1, 2015",,€9.5M,€40K,€18.1M,245,42,29,77,69,28,250,48,36,30,69,67,289,63,59,56,69,42,328,65,54,80,88,41,263,82,76,26,32,47,68,241,83,80,78,55,13,16,11,6,9,1671,371,2,2,Medium,Medium,1,Normal (185+),61,39,53,55,80,83
,Gabri Prestão GK,27,79,79,"Internacional
2018 ~ 2022",230312,"186cm / 6'1""",80kg / 176lbs,Right,79,GK,0,"Jan 1, 2018",,€9M,€25K,€17.1M,43,8,9,7,11,8,75,18,12,13,12,20,305,58,62,66,76,43,208,53,60,23,60,12,127,35,12,5,60,15,64,47,22,9,16,386,81,75,71,77,82,1191,446,3,1,Medium,Medium,1,Normal (185+),81,75,71,82,60,77
,Vincente Dourado CB,23,79,81,"Flamengo
2018 ~ 2022",230285,"190cm / 6'3""",88kg / 194lbs,Right,80,CB,2,"Jan 1, 2018",,€14M,€35K,€26.3M,261,65,21,78,71,26,251,51,27,32,72,69,292,54,62,51,74,51,307,45,72,71,93,26,287,80,77,37,59,34,66,229,73,81,75,49,8,10,8,13,10,1676,369,3,2,Low,High,1,Normal (185+),58,29,63,58,77,84
,Melvin Parrela CDM,19,79,79,"CSA
2018 ~ 2022",230251,"188cm / 6'2""",88kg / 194lbs,Right,80,CB,0,"Jan 1, 2018",,€12M,€9K,€22.8M,348,52,68,83,78,67,350,72,64,68,72,74,351,62,78,67,75,69,385,75,71,87,82,70,367,84,72,67,72,72,76,243,82,84,77,55,15,7,16,9,8,2099,446,3,2,Medium,Medium,1,Normal (185+),71,70,70,72,80,83
,Antônio Chiamuloira CB LB,19,79,79,"Internacional
2018 ~ 2022",230212,"182cm / 6'0""",79kg / 174lbs,Left,79,CB,0,"Jan 1, 2018",,€11.5M,€16K,€21.9M,294,55,51,76,68,44,282,44,54,50,72,62,316,67,72,49,79,49,325,43,88,62,81,51,302,88,77,24,47,66,70,240,81,78,81,54,9,14,13,8,10,1813,387,3,2,Medium,Medium,1,Normal (170-185),70,48,60,52,79,78
,Maikel Catarino RB RM,23,79,79,"Atlético Mineiro
2018 ~ 2022",230201,"177cm / 5'10""",75kg / 165lbs,Right,79,RB,0,"Jan 1, 2018",,€12M,€32K,€22.8M,320,81,48,69,73,49,334,78,55,49,75,77,397,83,76,82,81,75,306,52,51,85,62,56,298,62,77,57,61,41,54,233,79,78,76,65,15,13,12,10,15,1953,422,3,3,High,Medium,1,Normal (170-185),79,51,70,78,77,67
