Unnamed: 0,Name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,foot,Best overall,Best position,Growth,Joined,Loan date end,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning
,Iraola RB CB,32,78,78,"New York City
2015 ~ 2019",106213,"182cm / 6'0""",74kg / 163lbs,Right,79,CDM,0,"Jul 8, 2015",,€4.5M,€50K,€0,320,80,58,61,75,46,375,79,78,63,78,77,381,79,78,71,82,71,378,72,74,87,78,67,375,80,81,77,75,62,,235,80,78,77,51,15,14,8,9,5,2115,451,3,3,High,Medium,2,Lean (170-185),78,63,76,77,77,80
,Z. Tošić RM,27,78,79,"CSKA Moskva
2010 ~ 2017",105454,"171cm / 5'7""",68kg / 150lbs,Left,79,LW,1,"Jul 1, 2010",,€8M,€90K,€0,341,67,78,51,77,68,404,86,75,83,76,84,412,87,90,84,69,82,352,74,75,79,48,76,284,32,35,78,73,66,,75,25,25,25,51,6,12,14,7,12,1919,407,3,4,High,Medium,2,Normal (170-185),89,76,74,84,30,54
,E. Adebayor ST,30,78,78,"Tottenham Hotspur
2012 ~ 2016",53050,"191cm / 6'3""",82kg / 181lbs,Right,77,ST,0,"Aug 1, 2012",,€7.5M,€80K,€0,375,57,78,81,77,82,319,79,68,43,54,75,336,68,77,65,74,52,381,81,76,70,84,70,328,69,30,77,74,78,,71,22,24,25,51,12,8,11,8,12,1861,399,3,4,Medium,Low,3,Lean (185+),73,77,67,75,30,77
,S. Pienaar LM,32,78,78,"Everton
2012 ~ 2016",50327,"170cm / 5'7""",66kg / 146lbs,Right,78,LM,0,"Jul 31, 2012",,€5.5M,€50K,€0,355,78,69,55,81,72,386,81,74,76,75,80,394,76,68,88,75,87,339,76,60,69,60,74,355,70,69,73,81,62,,133,60,38,35,54,8,15,11,10,10,2016,419,4,4,High,Medium,2,Normal (170-185),72,71,79,81,52,64
,K. Kuranyi ST,32,78,78,"Dinamo Moskva
2010 ~ 2015",49012,"190cm / 6'3""",88kg / 194lbs,Right,78,ST,0,"Jul 1, 2010",,€6.5M,€70K,€0,378,63,79,86,74,76,289,67,63,35,53,71,326,68,72,59,82,45,390,83,71,81,86,69,325,75,41,81,67,61,,73,21,28,24,36,5,7,7,11,6,1817,395,3,2,High,High,2,Lean (185+),70,77,65,67,34,82
,F. Coloccini CB,32,78,78,"Newcastle United
2008 ~ 2016",48745,"184cm / 6'0""",83kg / 183lbs,Right,77,CB,0,"Aug 15, 2008",,€4.5M,€60K,€0,319,67,43,82,70,57,302,60,57,55,68,62,331,68,67,56,78,62,354,59,82,66,78,69,295,81,76,36,45,57,,230,76,77,77,58,10,15,13,15,5,1889,396,4,2,Medium,Medium,3,Normal (170-185),67,52,63,61,77,76
,Ronaldinho CAM ST,34,78,78,"Querétaro
2014 ~ 2016",28130,"182cm / 6'0""",76kg / 168lbs,Right,77,CAM,0,"Sep 6, 2014",,€4.1M,€45K,€0,367,84,69,50,82,82,430,86,86,87,81,90,313,50,48,73,70,72,314,74,55,41,72,72,319,60,25,66,82,86,,78,25,28,25,54,7,14,13,6,14,1875,377,4,5,Low,Low,3,Normal (170-185),49,72,83,84,28,61
,C. Pizarro ST CAM,35,78,78,"FC Bayern München
2012 ~ 2015",25420,"184cm / 6'0""",84kg / 185lbs,Right,77,ST,0,"Jul 1, 2012",,€3M,€70K,€0,369,60,80,79,73,77,362,77,74,73,58,80,326,55,51,74,82,64,350,77,70,50,78,75,341,71,32,83,76,79,,73,25,25,23,46,7,6,10,10,13,1867,378,4,3,Medium,Medium,3,Normal (170-185),53,78,69,77,32,69
,S. Keita CDM CM,34,78,78,"Roma
2014 ~ 2015",12259,"183cm / 6'0""",75kg / 165lbs,Left,77,CDM,0,"Jul 1, 2014",,€1.9M,€60K,€0,325,52,54,73,80,66,331,63,60,57,69,82,338,66,67,69,78,58,377,78,74,73,79,73,372,75,82,77,78,60,,224,67,81,76,32,6,6,9,5,6,1999,424,3,2,Medium,High,3,Normal (170-185),67,65,70,70,76,76
,M. De Sanctis GK,37,78,78,"Roma
2013 ~ 2016",4667,"190cm / 6'3""",82kg / 181lbs,Right,78,GK,0,"Jul 25, 2013",,€2.5M,€50K,€0,124,25,25,25,24,25,122,25,25,25,23,24,247,34,42,49,79,43,227,41,76,23,62,25,139,34,25,25,25,30,,75,25,25,25,373,77,77,56,82,81,1307,411,2,1,Medium,Medium,2,Normal (185+),77,77,56,81,38,82
,I. Slimani ST,26,77,79,"Sporting CP
2013 ~ 2017",217699,"188cm / 6'2""",79kg / 174lbs,Right,77,ST,2,"Aug 8, 2013",,€6.5M,€100K,€0,354,44,75,90,67,78,298,65,66,49,48,70,340,68,73,65,77,57,407,82,87,88,85,65,354,84,44,85,69,72,,85,24,36,25,46,9,8,5,14,10,1884,396,3,2,High,High,2,Lean (185+),71,75,59,67,38,86
,F. Mancuello CM,25,77,79,"Independiente
2008 ~ 2016",214968,"178cm / 5'10""",75kg / 165lbs,Left,79,LM,2,"Dec 9, 2008",,€6M,€80K,€0,337,79,71,64,78,45,395,76,82,80,77,80,380,74,78,72,81,75,378,79,60,89,69,81,362,76,66,79,79,62,,174,49,63,62,46,11,9,13,5,8,2072,439,2,4,High,Medium,1,Normal (170-185),76,73,79,77,59,75
,Aderlan Santos CB,25,77,80,"Sporting Braga
2012 ~ 2018",213374,"193cm / 6'4""",83kg / 183lbs,Right,77,CB,3,"Jul 1, 2012",,€5M,€60K,€0,252,33,33,82,59,45,274,54,50,60,46,64,283,55,54,55,72,47,373,83,70,63,85,72,276,81,77,26,33,59,,232,79,80,73,51,9,12,12,7,11,1741,367,2,2,Medium,Medium,1,Lean (185+),54,52,46,58,79,78
,P. Franco CB CDM,23,77,82,"Beşiktaş
2013 ~ 2018",212351,"183cm / 6'0""",73kg / 161lbs,Right,77,CB,5,"Jul 1, 2013",,€4.4M,€80K,€0,281,42,47,75,74,43,333,65,63,67,68,70,355,63,67,72,74,79,351,72,78,79,76,46,307,78,76,24,64,65,,234,77,77,80,44,6,13,5,11,9,1905,402,3,2,Low,High,1,Normal (170-185),65,51,64,68,77,77
,P. Dybala ST,20,77,85,"Palermo
2012 ~ 2016",211110,"177cm / 5'10""",69kg / 152lbs,Left,79,CAM,8,"Jul 1, 2012",,€5M,€40K,€0,360,68,80,60,76,76,394,84,80,74,68,88,421,90,82,90,74,85,341,70,65,75,55,76,318,66,30,78,72,72,,82,24,30,28,45,8,10,8,9,10,1961,415,2,4,High,High,1,Lean (170-185),86,77,73,85,31,63
,Paulo Oliveira CB,22,77,83,"Sporting CP
2014 ~ 2019",210679,"187cm / 6'2""",75kg / 165lbs,Right,77,CB,6,"Jul 1, 2014",,€3.8M,€70K,€0,231,28,24,78,66,35,228,56,32,28,48,64,324,68,75,53,75,53,322,61,84,69,80,28,262,72,78,30,38,44,,237,81,79,77,47,13,7,10,11,6,1651,367,2,2,Medium,High,1,Lean (185+),72,34,47,59,79,76
,M. Salah RM,22,77,84,"Fiorentina
2014 ~ 2020",209331,"175cm / 5'9""",72kg / 159lbs,Left,78,LW,7,"Jan 26, 2014",,€4.5M,€60K,€0,343,67,76,58,74,68,366,85,63,67,66,85,430,92,94,86,74,84,341,74,70,77,60,60,324,62,54,76,70,62,,118,36,42,40,57,13,13,8,10,13,1979,428,4,4,High,Medium,1,Lean (170-185),93,71,70,85,44,65
,Moi Gómez LM RM,20,77,84,"Villarreal
2010 ~ 2018",206590,"174cm / 5'9""",65kg / 143lbs,Right,77,LM,7,"Jul 1, 2010",,€4.5M,€35K,€0,351,76,70,53,80,72,373,79,80,61,73,80,391,80,80,80,68,83,369,82,75,75,67,70,298,51,41,70,75,61,,113,49,31,33,44,11,6,15,6,6,1939,414,4,3,Medium,Medium,1,Normal (170-185),80,72,76,79,41,66
,D. Cheryshev LM LW,23,77,83,"Villarreal
2012 ~ 2017",206225,"178cm / 5'10""",75kg / 165lbs,Left,77,LM,6,"Nov 27, 2012",,€5M,€50K,€0,358,77,73,58,80,70,350,76,66,60,72,76,388,84,85,81,68,70,370,72,77,81,71,69,340,69,60,71,80,60,,158,58,50,50,47,15,6,13,6,7,2011,437,3,3,High,Low,1,Lean (170-185),85,71,77,76,55,73
,S. Umtiti CB LB,20,77,83,"Olympique Lyonnais
2012 ~ 2017",205600,"181cm / 5'11""",75kg / 165lbs,Left,77,CB,6,"Jan 1, 2012",,€3.8M,€60K,€0,332,63,50,77,73,69,333,68,61,62,70,72,360,77,77,68,72,66,390,82,86,83,76,63,330,77,81,57,55,60,,235,77,78,80,61,14,9,13,11,14,2041,429,3,2,High,Medium,1,Normal (170-185),77,61,66,69,78,78
,M. Nastasić CB,21,77,82,"Schalke 04
2015 ~ 2019",205362,"188cm / 6'2""",83kg / 183lbs,Left,77,CB,5,"Jan 14, 2015",,€3.8M,€70K,€0,248,45,26,78,68,31,222,34,28,31,63,66,340,71,76,64,76,53,296,43,82,72,78,21,272,70,79,32,45,46,,239,78,81,80,61,10,15,10,14,12,1678,362,3,2,Medium,High,2,Normal (185+),74,30,54,50,79,75
,Bernat LB LM,21,77,84,"FC Bayern München
2014 ~ 2019",205069,"170cm / 5'7""",67kg / 148lbs,Left,79,LWB,7,"Jul 7, 2014",,€3.8M,€70K,€0,332,79,60,54,81,58,358,80,75,53,69,81,412,85,79,84,81,83,330,59,73,79,62,57,346,69,78,74,69,56,,233,78,78,77,51,7,8,11,10,15,2062,442,3,3,High,Medium,1,Normal (170-),82,60,75,81,76,68
,F. Thauvin RM CAM RW,21,77,83,"Olympique Marseille
2013 ~ 2018",204970,"179cm / 5'10""",70kg / 154lbs,Left,78,LW,6,"Sep 2, 2013",,€4.5M,€70K,€0,354,75,74,65,77,63,359,83,73,53,74,76,392,85,81,82,74,70,339,75,59,68,64,73,286,55,27,73,75,56,,86,28,28,30,47,7,10,13,9,8,1863,405,3,4,High,Medium,1,Normal (170-185),83,73,74,80,32,63
,R. Álvarez RM CF,26,77,77,"Sunderland
2011 ~ 2016",204555,"188cm / 6'2""",84kg / 185lbs,Left,77,RM,0,"Jul 1, 2011",,€6M,€60K,€0,373,81,68,70,81,73,403,84,81,77,77,84,334,64,67,74,73,56,383,79,77,75,77,75,341,74,52,74,68,73,,175,45,68,62,46,4,10,10,13,9,2055,431,2,4,High,High,1,Lean (185+),66,72,78,81,58,76
,C. Kramer CDM CM,23,77,82,"Borussia Mönchengladbach
2011 ~ 2019",204024,"189cm / 6'2""",82kg / 181lbs,Right,77,CDM,5,"Jul 1, 2011",,€4.1M,€50K,€0,289,60,56,57,75,41,331,76,53,50,74,78,331,66,67,64,80,54,331,66,51,95,69,50,338,78,77,69,68,46,,231,78,79,74,39,7,12,8,5,7,1890,418,3,3,High,High,2,Lean (185+),67,56,68,75,76,76
,A. Florenzi RW RB CM,23,77,82,"Roma
2010 ~ 2019",203551,"173cm / 5'8""",67kg / 148lbs,Right,77,RW,5,"Jul 1, 2010",,€5.5M,€70K,€0,381,73,75,69,78,86,368,76,69,72,73,78,406,82,78,85,77,84,372,78,74,85,58,77,361,77,61,83,70,70,,193,61,66,66,43,8,7,9,10,9,2124,442,3,3,High,High,1,Lean (170-185),80,77,74,78,64,69
,T. Hazard LM CAM,21,77,85,"Borussia Mönchengladbach
2015 ~ 2019",203486,"174cm / 5'9""",69kg / 152lbs,Right,77,LM,8,"Jul 1, 2015",,€4.5M,€40K,€0,334,74,72,37,77,74,381,82,79,72,72,76,388,78,76,79,76,79,343,73,64,75,57,74,325,61,38,74,80,72,,91,27,33,31,32,5,8,6,6,7,1894,400,3,3,High,Medium,1,Lean (170-185),77,73,76,79,32,63
,D. Klaassen CM,21,77,83,"Ajax
2009 ~ 2018",203483,"181cm / 5'11""",74kg / 163lbs,Right,77,CM,6,"Jul 1, 2009",,€4.5M,€70K,€0,362,62,74,74,78,74,321,69,57,42,75,78,360,72,74,69,82,63,382,78,73,85,74,72,374,75,72,80,78,69,,186,59,72,55,52,11,5,12,15,9,2037,435,3,2,High,High,1,Normal (170-185),73,74,72,72,67,77
,R. Knoche CB,22,77,82,"VfL Wolfsburg
2011 ~ 2017",203030,"190cm / 6'3""",77kg / 170lbs,Right,77,CB,5,"Jul 1, 2011",,€3.8M,€60K,€0,248,29,42,79,70,28,249,46,32,45,63,63,326,66,67,59,78,56,302,59,67,65,77,34,258,69,79,36,38,36,,240,79,83,78,54,13,9,15,9,8,1677,368,4,2,Medium,Medium,1,Lean (185+),67,43,51,55,80,72
,S. Zaza ST,23,77,82,"Sassuolo
2013 ~ 2019",202685,"186cm / 6'1""",81kg / 179lbs,Left,77,ST,5,"Jul 10, 2013",,€5.5M,€50K,€0,343,49,79,75,65,75,322,76,65,55,47,79,379,76,80,79,74,70,386,77,91,69,75,74,307,68,24,79,63,73,,81,25,29,27,40,6,12,8,6,8,1858,394,3,3,High,Medium,1,Normal (185+),78,77,58,77,31,73
,L. Kurzawa LB,21,77,85,"Monaco
2012 ~ 2018",201510,"182cm / 6'0""",74kg / 163lbs,Left,77,LB,8,"Feb 10, 2012",,€3.8M,€40K,€0,360,82,70,69,79,60,343,75,68,52,70,78,386,82,77,75,77,75,366,68,79,80,73,66,358,74,76,73,74,61,,228,76,75,77,50,13,9,6,8,14,2091,448,3,3,High,Medium,1,Lean (170-185),79,68,75,76,75,75
,G. Ramirez CAM RM,23,77,81,"Hull City
2012 ~ 2016",201508,"183cm / 6'0""",78kg / 172lbs,Left,77,CAM,4,"Aug 31, 2012",,€5.5M,€60K,€0,352,73,73,56,77,73,387,81,79,74,72,81,371,77,74,81,73,66,350,76,69,69,59,77,312,56,31,75,78,72,,122,32,47,43,46,13,14,6,6,7,1940,406,3,4,Medium,Medium,2,Lean (170-185),75,74,76,80,40,61
,G. Kondogbia CDM CM,21,77,83,"Monaco
2013 ~ 2018",201455,"188cm / 6'2""",80kg / 176lbs,Left,77,CDM,6,"Aug 30, 2013",,€3.6M,€40K,€0,300,58,47,71,79,45,348,75,62,59,76,76,334,66,66,74,75,53,399,85,76,85,87,66,334,70,79,67,74,44,,224,68,82,74,48,14,9,9,7,9,1987,429,2,2,Medium,Medium,1,Normal (185+),66,59,72,74,75,83
,M. Icardi ST,21,77,86,"Inter
2013 ~ 2018",201399,"181cm / 5'11""",75kg / 165lbs,Right,77,ST,9,"Jul 9, 2013",,€5M,€70K,€0,334,44,85,75,62,68,299,69,57,44,53,76,383,79,79,75,74,76,373,77,89,67,75,65,270,40,21,85,52,72,,75,25,25,25,38,12,8,4,6,8,1772,379,3,2,Medium,Low,1,Normal (170-185),79,78,54,72,29,67
,Gabriel CB,23,77,82,"Arsenal
2015 ~ 2020",201305,"187cm / 6'2""",72kg / 159lbs,Right,77,CB,5,"Jan 28, 2015",,€4.4M,€80K,€0,303,66,50,72,68,47,290,59,54,45,68,64,359,68,74,69,77,71,342,60,75,74,77,56,314,73,81,50,60,50,,240,80,83,77,53,14,5,14,14,6,1901,406,2,2,Low,High,1,Lean (185+),71,53,64,63,80,75
,M. Badelj CDM CM,25,77,78,"Fiorentina
2014 ~ 2017",201144,"186cm / 6'1""",76kg / 168lbs,Right,77,CDM,1,"Sep 1, 2014",,€4.9M,€70K,€0,338,72,54,66,80,66,380,77,74,66,82,81,335,60,64,68,79,64,343,70,58,79,72,64,365,73,76,68,80,68,,211,64,73,74,47,7,8,13,14,5,2019,421,4,3,Medium,Medium,2,Lean (185+),62,61,78,77,70,73
,Juan Jesus CB,23,77,83,"Inter
2012 ~ 2016",200752,"185cm / 6'1""",83kg / 183lbs,Left,77,CB,6,"Jan 30, 2012",,€4.4M,€80K,€0,226,53,25,71,52,25,245,58,49,35,50,53,353,79,82,62,71,59,349,61,91,79,84,34,272,88,82,37,29,36,,238,78,82,78,47,11,10,6,7,13,1730,383,2,2,Medium,High,1,Normal (185+),81,35,46,58,79,84
,N. Chadli LM LW,24,77,80,"Tottenham Hotspur
2013 ~ 2017",200529,"189cm / 6'2""",86kg / 190lbs,Right,77,LM,3,"Jul 26, 2013",,€5.5M,€70K,€0,363,76,74,64,77,72,382,82,76,77,67,80,369,78,83,65,77,66,391,80,71,84,83,73,328,58,42,76,77,75,,126,36,47,43,53,11,10,11,9,12,2012,432,3,3,Medium,Medium,2,Normal (185+),81,75,75,79,44,78
,J. Oblak GK,21,77,82,"Atlético Madrid
2014 ~ 2020",200389,"186cm / 6'1""",87kg / 192lbs,Right,77,GK,5,"Jul 17, 2014",,€3.9M,€70K,€0,128,25,25,25,28,25,126,25,25,25,25,26,293,43,60,67,74,49,245,25,76,41,78,25,143,43,25,25,25,25,,75,25,25,25,380,74,83,67,79,77,1390,432,3,1,Medium,Medium,1,Normal (185+),74,83,67,77,52,79
,A. Özbiliz RW RM,24,77,82,"Spartak Moskva
2013 ~ 2018",200106,"175cm / 5'9""",72kg / 159lbs,Left,77,RW,5,"Jul 26, 2013",,€6M,€80K,€0,341,78,74,40,76,73,393,79,79,83,72,80,394,82,79,82,72,79,364,85,73,65,57,84,286,34,42,67,70,73,,70,21,27,22,49,9,11,13,6,10,1897,396,3,4,High,Low,2,Normal (170-185),80,78,75,79,29,55
,W. Ben Yedder ST CF,23,77,81,"Toulouse
2010 ~ 2017",199451,"170cm / 5'7""",68kg / 150lbs,Right,79,RW,4,"Jul 1, 2010",,€5.5M,€50K,€0,380,75,80,74,79,72,380,81,75,76,65,83,401,83,80,84,75,79,352,75,80,74,57,66,305,45,30,77,80,73,,75,30,20,25,37,5,12,8,6,6,1930,405,5,4,High,Medium,1,Normal (170-),81,75,76,82,31,60
,J. Clasie CM,23,77,81,"Feyenoord
2011 ~ 2018",199422,"169cm / 5'7""",68kg / 150lbs,Right,77,CM,4,"Feb 1, 2011",,€5M,€80K,€0,312,64,55,40,81,72,374,70,77,69,78,80,379,68,68,75,78,90,353,76,56,83,68,70,377,85,80,66,83,63,,192,62,70,60,48,10,10,13,9,6,2035,425,4,2,Medium,High,1,Normal (170-),68,64,77,75,66,75
,Ibai Gómez LW CAM,24,77,80,"Athletic Club
2010 ~ 2017",199416,"177cm / 5'10""",72kg / 159lbs,Right,77,LW,3,"Jun 1, 2010",,€5.5M,€50K,€0,345,80,77,46,65,77,401,80,84,81,76,80,395,80,79,83,74,79,369,81,64,79,65,80,314,62,42,77,69,64,,155,44,57,54,48,13,7,12,6,10,2027,426,4,3,High,Medium,1,Normal (170-185),79,78,72,80,49,68
,M. Gabbiadini CAM CF RW,22,77,84,"Napoli
2015 ~ 2019",198683,"186cm / 6'1""",81kg / 179lbs,Left,79,CAM,7,"Jan 5, 2015",,€5M,€60K,€0,363,65,78,72,72,76,378,78,78,81,60,81,369,79,84,74,75,57,400,87,77,75,76,85,316,69,25,79,73,70,,67,21,25,21,39,11,10,10,4,4,1932,412,3,3,High,Low,1,Normal (185+),82,81,70,77,28,74
,B. Natcho CDM CM,26,77,80,"CSKA Moskva
2014 ~ 2018",198648,"175cm / 5'9""",73kg / 161lbs,Right,79,CM,3,"Aug 9, 2014",,€5M,€90K,€0,331,68,70,56,85,52,396,77,74,81,84,80,374,75,69,77,74,79,353,69,61,81,67,75,389,73,79,62,86,89,,197,60,74,63,65,13,12,11,14,15,2105,440,4,3,High,Medium,2,Normal (170-185),72,70,81,78,68,71
,P. Lasogga ST,22,77,81,"Hamburger SV
2014 ~ 2019",198196,"189cm / 6'2""",88kg / 194lbs,Right,77,ST,4,"Jul 4, 2014",,€5M,€50K,€0,342,41,78,84,64,75,303,67,65,67,32,72,321,60,66,60,77,58,394,86,77,66,90,75,318,83,28,77,55,75,,96,28,39,29,41,11,12,7,5,6,1815,382,3,2,High,Medium,2,Stocky (185+),63,79,53,68,37,82
,J. Guilavogui CDM CM,23,77,82,"VfL Wolfsburg
Jun 30, 2016 On loan",198118,"188cm / 6'2""",77kg / 170lbs,Right,77,CDM,5,"Sep 2, 2013","Jun 30, 2016",€4.1M,€60K,€0,316,62,55,74,76,49,329,68,56,57,75,73,335,67,73,61,76,58,378,76,77,79,81,65,336,73,79,63,71,50,,233,78,80,75,56,13,7,13,9,14,1983,427,3,2,Medium,High,1,Lean (185+),70,61,70,69,78,79
,M. Höger CM CDM RB,24,77,80,"Schalke 04
2011 ~ 2016",198113,"182cm / 6'0""",83kg / 183lbs,Right,77,CM,3,"Jul 1, 2011",,€5.5M,€80K,€0,360,77,64,69,78,72,359,76,72,60,73,78,342,64,68,68,78,64,395,81,76,87,77,74,378,80,80,72,73,73,,220,74,77,69,55,5,13,15,9,13,2109,442,4,3,High,High,1,Normal (170-185),66,71,75,75,75,80
,Pizzi CAM CM,24,77,81,"Benfica
2013 ~ 2019",197965,"172cm / 5'8""",65kg / 143lbs,Right,78,RM,4,"Jul 30, 2013",,€6M,€80K,€0,326,75,69,44,79,59,395,80,84,74,76,81,405,85,79,80,75,86,332,73,67,73,45,74,345,56,62,74,78,75,,165,49,59,57,57,14,13,8,8,14,2025,421,4,4,Medium,Medium,1,Lean (170-185),82,71,78,80,55,55
,S. Aurier RB RM CB,21,77,82,"Paris Saint Germain
2012 ~ 2018",197853,"176cm / 5'9""",76kg / 168lbs,Right,77,RB,5,"Jan 26, 2012",,€3.8M,€70K,€0,343,79,64,76,75,49,313,73,66,29,70,75,403,87,85,77,76,78,387,72,90,88,80,57,359,80,74,70,70,65,,224,75,75,74,52,6,9,14,15,8,2081,453,3,3,High,High,2,Stocky (170-185),86,64,71,74,75,83
,G. Imbula CDM CM,21,77,82,"Olympique Marseille
2013 ~ 2018",197681,"186cm / 6'1""",77kg / 170lbs,Left,77,CDM,5,"Jul 19, 2013",,€3.6M,€70K,€0,273,54,50,61,81,27,336,81,64,37,75,79,370,79,75,68,74,74,380,72,72,82,78,76,328,73,78,74,75,28,,218,70,76,72,45,5,10,11,13,6,1950,435,3,3,High,Medium,1,Normal (185+),77,59,70,78,73,78
,N. Lodeiro CAM,25,77,80,"Boca Juniors
2015 ~ 2018",197225,"170cm / 5'7""",70kg / 154lbs,Left,78,LM,3,"Feb 5, 2015",,€6.5M,€80K,€0,319,77,62,41,77,62,396,82,80,76,76,82,386,77,74,79,74,82,341,70,66,76,60,69,319,48,41,75,80,75,,98,28,40,30,56,11,15,10,6,14,1915,398,4,4,Medium,Medium,2,Stocky (170-),75,66,78,81,36,62
,D. Caligiuri RM LM,26,77,79,"VfL Wolfsburg
2013 ~ 2017",197083,"182cm / 6'0""",79kg / 174lbs,Right,77,RM,2,"Jul 1, 2013",,€6M,€80K,€0,341,75,66,57,76,67,360,83,76,60,63,78,401,84,82,79,77,79,362,76,74,75,68,69,344,69,46,76,74,79,,69,25,24,20,50,11,9,12,5,13,1927,409,3,4,Medium,Medium,2,Normal (170-185),83,70,73,81,32,70
,Y. Rakitskyi CB,24,77,80,"Shakhtar Donetsk
2009 ~ 2018",195861,"180cm / 5'11""",70kg / 154lbs,Left,77,CB,3,"Aug 1, 2009",,€4.9M,€80K,€0,310,67,49,78,70,46,373,69,74,76,78,76,345,67,68,72,70,68,391,81,74,78,75,83,331,81,75,52,74,49,,236,80,78,78,48,11,15,6,11,5,2034,428,2,2,High,Medium,1,Normal (170-185),68,62,72,71,78,77
,C. Austin ST,24,77,81,"Queens Park Rangers
2013 ~ 2016",195671,"188cm / 6'2""",84kg / 185lbs,Right,77,ST,4,"Aug 1, 2013",,€6M,€50K,€0,345,55,81,80,58,71,283,65,58,42,45,73,358,72,74,65,77,70,385,82,80,74,79,70,330,66,46,82,60,76,,87,30,36,21,44,8,10,6,8,12,1832,388,2,2,High,Medium,1,Normal (185+),73,78,55,68,39,75
,K. Kampl RM CAM CM,23,77,82,"Borussia Dortmund
2015 ~ 2019",195365,"180cm / 5'11""",65kg / 143lbs,Right,77,RM,5,"Jan 1, 2015",,€5M,€80K,€0,283,60,60,31,75,57,377,86,75,64,67,85,422,86,83,92,77,84,328,61,70,86,50,61,335,59,62,75,79,60,,123,37,46,40,48,12,10,6,5,15,1916,408,4,4,High,High,1,Lean (170-185),84,61,71,86,44,62
,Adrián GK,27,77,77,"West Ham United
2013 ~ 2016",194911,"188cm / 6'2""",77kg / 170lbs,Right,77,GK,0,"Jul 1, 2013",,€5M,€60K,€0,120,25,25,25,20,25,128,25,25,25,31,22,255,46,44,47,70,48,245,39,69,38,74,25,152,37,24,25,25,41,,75,25,25,25,381,77,75,70,75,84,1356,426,2,1,Medium,Medium,2,Normal (185+),77,75,70,84,45,75
,W. Khazri CAM LM,23,77,81,"Bordeaux
2014 ~ 2018",194845,"182cm / 6'0""",76kg / 168lbs,Right,77,CAM,4,"Jul 3, 2014",,€5.5M,€70K,€0,334,77,76,48,77,56,376,79,77,82,61,77,371,76,76,78,74,67,339,78,48,66,68,79,333,68,39,75,77,74,,83,25,29,29,36,5,6,10,10,5,1872,403,4,3,High,Medium,1,Normal (170-185),76,76,75,77,32,67
,Montoya RB,23,77,83,"FC Barcelona
2011 ~ 2018",194644,"174cm / 5'9""",72kg / 159lbs,Right,78,RWB,6,"Jul 1, 2011",,€4.4M,€80K,€0,306,80,23,61,77,65,355,72,76,54,74,79,411,86,89,79,74,83,385,82,78,88,69,68,326,79,78,62,58,49,,223,72,74,77,48,5,14,15,7,7,2054,433,4,2,High,Medium,1,Lean (170-185),88,49,72,75,73,76
,S. Okazaki ST,28,77,77,"FSV Mainz 05
2013 ~ 2016",194365,"174cm / 5'9""",76kg / 168lbs,Right,77,ST,0,"Jul 1, 2013",,€6M,€70K,€0,369,65,79,78,73,74,314,78,52,49,58,77,409,82,75,84,83,85,383,76,90,84,66,67,324,73,44,78,63,66,,107,32,43,32,37,9,5,13,5,5,1943,412,4,3,High,High,2,Normal (170-185),78,75,65,79,42,73
,Mário Fernandes RB,23,77,84,"CSKA Moskva
2012 ~ 2019",193525,"187cm / 6'2""",80kg / 176lbs,Right,77,RB,7,"Jul 1, 2012",,€4.4M,€80K,€0,294,68,52,72,74,28,288,66,42,38,69,73,368,79,83,79,72,55,357,71,78,81,75,52,337,74,79,70,62,52,,240,81,80,79,59,11,12,13,12,11,1943,427,3,2,High,High,1,Lean (185+),81,56,66,69,79,76
,Víctor Ruíz CB CDM CM,25,77,81,"Villarreal
2015 ~ 2019",193469,"184cm / 6'0""",80kg / 176lbs,Left,77,CB,4,"Jul 1, 2015",,€5M,€50K,€0,272,53,36,75,70,38,301,53,66,45,69,68,322,65,69,57,73,58,326,58,78,68,85,37,296,76,82,38,55,45,,228,72,81,75,41,11,7,5,5,13,1786,385,2,2,Medium,Medium,1,Normal (170-185),67,41,62,59,77,79
,M. Destro ST,23,77,82,"Milan
2013 ~ 2017",193338,"178cm / 5'10""",72kg / 159lbs,Right,77,ST,5,"Jul 1, 2013",,€5.5M,€80K,€0,367,62,84,75,68,78,301,69,66,50,40,76,378,78,78,74,78,70,355,77,82,68,68,60,300,66,20,84,58,72,,65,25,20,20,50,5,13,14,8,10,1816,382,3,3,Medium,Low,1,Normal (170-185),78,77,60,72,27,68
