Unnamed: 0,Name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,foot,Best overall,Best position,Growth,Joined,Loan date end,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning
,F. Quagliarella ST,34,80,80,"Sampdoria
2016 ~ 2019",159261,"180cm / 5'11""",79kg / 174lbs,Right,79,ST,0,"Jul 1, 2016",,€8M,€50K,€13.6M,375,66,82,68,74,85,382,76,76,78,71,81,369,74,68,71,81,75,392,87,69,69,78,89,311,44,26,84,73,84,78,51,15,21,15,26,6,7,5,4,4,1906,398,4,2,Medium,Medium,2,Normal (170-185),71,85,72,77,24,69
,B. Gomis ST,31,80,80,"Galatasaray
2017 ~ 2020",159145,"184cm / 6'0""",77kg / 170lbs,Right,79,ST,0,"Jul 3, 2017",,€13.5M,€80K,€25.7M,376,61,82,81,73,79,321,74,61,62,46,78,336,70,71,59,78,58,385,84,73,69,84,75,321,52,38,79,69,83,82,106,39,32,35,56,14,11,9,9,13,1901,404,3,3,High,Medium,2,Normal (170-185),71,81,65,73,41,73
,Dante CB,33,80,80,"Nice
2016 ~ 2019",158625,"188cm / 6'2""",85kg / 187lbs,Left,78,CB,0,"Aug 23, 2016",,€6M,€40K,€11.4M,307,60,47,82,74,44,317,57,51,60,76,73,276,42,43,52,75,64,327,66,65,62,81,53,313,74,79,41,62,57,77,244,79,82,83,51,14,8,10,6,13,1835,380,4,2,Medium,Medium,3,Normal (185+),43,52,67,63,81,74
,S. Kalou LM ST,31,80,80,"Hertha BSC
2014 ~ 2020",158232,"184cm / 6'0""",77kg / 170lbs,Right,80,CF,0,"Aug 31, 2014",,€13M,€40K,€22.1M,385,69,83,77,78,78,374,87,72,62,68,85,373,69,67,77,82,78,354,76,76,67,68,67,309,35,32,83,75,84,79,82,22,33,27,44,8,9,14,7,6,1921,399,3,4,Medium,Low,3,Lean (185+),68,78,73,85,33,62
,B. Costil GK,29,80,80,"Bordeaux
2017 ~ 2021",158121,"187cm / 6'2""",88kg / 194lbs,Right,79,GK,0,"Jun 19, 2017",,€10M,€40K,€19M,87,11,14,15,35,12,81,13,12,11,33,12,261,49,53,38,76,45,179,22,49,28,65,15,115,22,22,12,44,15,53,41,16,11,14,398,80,79,78,79,82,1162,449,3,1,Medium,Medium,2,Normal (185+),80,79,78,82,51,79
,A. Granqvist CB,32,80,80,"Krasnodar
2013 ~ 2021",156713,"192cm / 6'4""",84kg / 185lbs,Right,79,CB,0,"Aug 16, 2013",,€8.5M,€50K,€12.8M,291,49,51,81,73,37,255,49,36,40,67,63,262,46,49,55,76,36,347,74,64,67,83,59,345,81,82,54,49,79,78,245,83,83,79,53,7,9,12,10,15,1798,380,4,2,High,Medium,2,Normal (185+),48,58,59,55,82,78
,H. Herrera CM,27,80,80,"Porto
2013 ~ 2019",156519,"183cm / 6'0""",72kg / 159lbs,Right,77,CM,0,"Jul 1, 2013",,€15M,€20K,€30M,321,63,64,59,76,59,353,75,67,63,72,76,360,73,74,66,77,70,389,81,66,93,73,76,378,81,81,77,75,64,75,219,74,78,67,54,6,10,15,7,16,2074,443,4,3,High,High,3,Normal (170-185),74,70,72,74,74,79
,I. Akinfeev GK,31,80,80,"CSKA Moskva
2002 ~ 2022",148119,"186cm / 6'1""",82kg / 181lbs,Right,78,GK,0,"Jan 1, 2002",,€9M,€40K,€14.4M,83,19,13,18,23,10,91,15,19,13,22,22,270,51,50,53,71,45,206,24,62,35,72,13,121,24,17,11,59,10,67,43,17,13,13,393,77,72,78,82,84,1207,443,3,1,Medium,Medium,3,Normal (185+),77,72,78,84,50,82
,I. Denisov CDM,33,80,80,"Lokomotiv Moskva
2013 ~ 2019",147782,"176cm / 5'9""",70kg / 154lbs,Right,79,CDM,0,"Aug 15, 2013",,€6M,€50K,€9M,329,67,63,59,80,60,341,73,62,54,74,78,361,67,65,77,76,76,354,67,70,85,64,68,366,88,80,64,72,62,77,236,81,82,73,60,13,7,15,13,12,2047,431,3,2,Medium,High,2,Normal (170-185),66,65,73,75,78,74
,Santi Cazorla CM CDM,32,80,80,"Arsenal
2012 ~ 2018",146562,"168cm / 5'6""",66kg / 146lbs,Right,79,CAM,0,"Aug 7, 2012",,€11M,€120K,€20.9M,371,85,71,58,85,72,416,84,86,78,83,85,335,56,51,70,76,82,313,77,55,55,51,75,367,64,61,76,86,80,88,165,55,60,50,42,6,9,5,7,15,2009,407,5,4,High,Low,3,Stocky (170-),53,74,85,82,58,55
,F. Belluschi CAM CM,33,80,80,"San Lorenzo
2016 ~ 2018",143587,"173cm / 5'8""",78kg / 172lbs,Right,79,CAM,0,"Jan 25, 2016",,€9M,€30K,€13.5M,363,81,69,58,80,75,404,79,85,82,78,80,372,70,70,78,80,74,365,83,67,65,70,80,377,73,69,74,86,75,85,169,45,65,59,52,11,9,12,13,7,2102,433,4,4,High,Medium,2,Normal (170-185),70,75,81,79,59,69
,G. Rodríguez CB,33,80,80,"San Lorenzo
2017 ~ 2020",142780,"182cm / 6'0""",79kg / 174lbs,Right,79,CB,0,"Jul 10, 2017",,€6M,€30K,€9M,260,38,45,83,71,23,302,60,50,46,75,71,330,64,68,62,75,61,335,69,84,68,78,36,334,81,81,32,65,75,78,239,80,82,77,48,12,4,11,12,9,1848,397,3,2,Medium,High,2,Normal (170-185),66,48,62,64,81,76
,A. Mirante GK,33,80,80,"Bologna
2015 ~ 2018",140293,"193cm / 6'4""",79kg / 174lbs,Right,79,GK,0,"Jul 3, 2015",,€7.5M,€50K,€12.8M,90,10,17,13,35,15,101,15,17,13,35,21,264,44,43,50,77,50,188,23,62,33,55,15,123,32,17,10,43,21,65,42,18,12,12,386,82,80,64,78,82,1194,429,2,1,Medium,Medium,2,Lean (185+),82,80,64,82,43,78
,Kaká CAM CF,35,80,80,"Brazil
Free",138449,"186cm / 6'1""",83kg / 183lbs,Right,78,CAM,0,"Jul 1, 2014",,€0,€0,€0,365,74,74,52,81,84,389,79,84,70,73,83,332,63,61,68,76,64,319,76,53,44,70,76,332,45,42,77,84,84,85,76,14,31,31,19,3,5,5,3,3,1832,383,4,4,High,Medium,3,Normal (185+),62,76,79,78,30,58
,J. Milner CM LB,31,80,80,"Liverpool
2015 ~ 2019",138412,"175cm / 5'9""",70kg / 154lbs,Right,80,CM,0,"Jul 1, 2015",,€12.5M,€120K,€23.8M,373,85,62,66,84,76,393,76,81,77,81,78,364,69,66,72,84,73,381,83,64,91,73,70,390,81,75,72,79,83,86,232,76,77,79,5,1,1,1,1,1,2138,449,4,3,High,High,2,Stocky (170-185),67,70,82,76,75,79
,A. Hutchinson CDM CM,34,80,80,"Beşiktaş
2013 ~ 2019",134744,"187cm / 6'2""",83kg / 183lbs,Right,79,CDM,0,"Jul 31, 2013",,€4.5M,€60K,€8.5M,355,70,63,75,84,63,361,74,67,64,76,80,349,68,69,67,83,62,363,73,60,90,79,61,353,69,80,64,64,76,82,230,75,82,73,51,8,12,9,6,16,2062,440,4,2,High,High,2,Lean (185+),69,65,74,75,78,79
,B. Schweinsteiger CM CDM CB,32,80,80,"Chicago Fire
2017 ~ 2018",121944,"183cm / 6'0""",79kg / 174lbs,Right,78,CM,0,"Mar 21, 2017",,€11M,€15K,€16M,384,76,69,78,82,79,390,71,82,74,83,80,278,36,37,61,81,63,376,82,71,68,76,79,385,77,77,73,81,77,87,228,79,74,75,65,14,14,13,13,11,2106,416,3,3,Medium,Medium,4,Normal (170-185),37,75,80,73,77,74
,Moyá GK,33,80,80,"Real Sociedad
2018 ~ 2020",110677,"188cm / 6'2""",83kg / 183lbs,Right,79,GK,0,"Feb 27, 2018",,€7.5M,€30K,€15.8M,78,11,11,12,31,13,100,13,16,12,35,24,257,46,34,54,74,49,186,21,62,30,57,16,116,22,11,10,62,11,39,41,13,14,14,401,84,77,81,80,79,1179,440,2,1,Medium,Medium,2,Normal (185+),84,77,81,79,39,80
,S. Lichtsteiner RB RM,33,80,80,"Juventus
2011 ~ 2018",108080,"182cm / 6'0""",76kg / 168lbs,Right,78,RB,0,"Jul 1, 2011",,€5.5M,€100K,€9.1M,333,80,45,70,76,62,355,76,68,66,70,75,385,74,78,76,78,79,367,74,75,78,72,68,356,82,82,66,62,64,80,236,76,80,80,14,4,3,2,3,2,2046,436,3,2,High,High,3,Normal (170-185),76,58,72,76,78,76
,W. Rooney ST CAM,31,80,80,"DC United
2018 ~ 2021",54050,"176cm / 5'9""",83kg / 183lbs,Right,78,CAM,0,"Jul 10, 2018",,€13.5M,€15K,€20.3M,396,77,80,75,81,83,400,73,84,81,82,80,356,65,65,66,83,77,387,85,74,70,78,80,380,81,58,78,82,81,86,150,52,58,40,49,10,11,13,8,7,2118,434,4,3,Medium,High,4,Stocky (170-185),65,81,81,75,56,76
"FIFA 18 Sep 12, 201850  51 Balance",Fernando Torres ST,33,80,80,"Sagan Tosu
2018 ~ 2019",49369,"186cm / 6'1""",79kg / 174lbs,Right,78,ST,0,"Jul 16, 2018",,€9.5M,€10K,€11.9M,381,68,76,77,79,81,353,80,80,63,51,79,343,71,78,70,73,51,363,83,75,60,72,73,312,62,20,80,76,74,69,57,17,22,18,54,14,13,8,9,10,1863,392,4,3,Medium,Medium,3,Normal (185+),75,77,71,77,25,67
,S. Sorrentino GK,38,80,80,"Chievo
2016 ~ 2021",49031,"186cm / 6'1""",85kg / 187lbs,Right,79,GK,0,"Jul 6, 2016",,€1M,€10K,€1.7M,85,11,10,10,36,18,93,14,14,11,34,20,241,34,40,52,67,48,210,21,74,28,74,13,111,22,25,10,34,20,66,34,11,10,13,390,81,82,66,82,79,1164,427,3,1,Medium,Medium,2,Normal (185+),81,82,66,79,37,82
,Y. Touré CM CDM,34,80,80,"Manchester City
2010 ~ 2018",20289,"188cm / 6'2""",90kg / 198lbs,Right,77,CM,0,"Jul 2, 2010",,€7M,€130K,€13M,360,67,75,68,82,68,402,76,82,86,78,80,299,54,60,55,75,55,382,86,61,63,92,80,380,76,57,75,83,89,81,201,61,72,68,53,13,14,6,12,8,2077,434,4,3,Medium,Medium,4,Lean (185+),57,79,79,74,65,80
,M. de Ligt CB,17,79,90,"Ajax
2016 ~ 2021",235243,"188cm / 6'2""",89kg / 196lbs,Right,78,CB,11,"Oct 24, 2016",,€16.5M,€9K,€26.4M,293,57,44,79,73,40,312,67,48,55,69,73,307,62,67,60,74,44,384,83,80,74,85,62,300,77,75,44,64,40,72,234,78,80,76,56,12,11,11,12,10,1886,410,4,2,Medium,Medium,1,Normal (185+),65,55,65,67,78,80
,Raphinha LM RM,20,79,86,"Vitória SC
2016 ~ 2021",233419,"176cm / 5'9""",68kg / 150lbs,Left,79,LM,7,"Feb 1, 2016",,€18M,€15K,€41.4M,338,76,76,45,72,69,375,81,77,73,65,79,426,88,86,87,80,85,376,82,70,85,65,74,345,74,52,80,73,66,78,88,24,39,25,50,8,7,13,8,14,1998,424,3,4,High,Medium,1,Lean (170-185),87,76,72,81,36,72
,Oyarzabal LW RW LM CAM,20,79,86,"Real Sociedad
2014 ~ 2024",230142,"181cm / 5'11""",78kg / 172lbs,Left,79,CAM,7,"Jul 1, 2014",,€18M,€30K,€41.4M,344,81,75,44,80,64,357,83,63,55,73,83,371,73,76,72,81,69,339,73,58,72,59,77,275,40,29,80,79,47,69,97,35,32,30,50,10,6,10,13,11,1833,397,3,3,High,Medium,1,Lean (170-185),75,73,77,81,33,58
,A. Lunev GK,25,79,81,"Zenit
2017 ~ 2021",229909,"189cm / 6'2""",80kg / 176lbs,Right,78,GK,2,"Jan 1, 2017",,€10.5M,€50K,€16.5M,85,16,14,17,25,13,99,15,18,17,32,17,274,58,54,36,76,50,194,24,60,27,70,13,135,26,20,11,63,15,69,47,15,20,12,380,80,73,65,77,85,1214,436,3,1,Medium,Medium,1,Normal (185+),80,73,65,85,56,77
,C. Pulisic RW LW RM LM,18,79,89,"Borussia Dortmund
2016 ~ 2020",227796,"177cm / 5'10""",69kg / 152lbs,Right,79,CAM,10,"Jan 5, 2016",,€18.5M,€40K,€35.2M,336,69,71,49,77,70,355,86,69,58,60,82,444,93,90,90,79,92,342,72,86,74,52,58,275,45,32,73,77,48,67,98,28,33,37,63,8,12,13,16,14,1913,407,4,4,Medium,Medium,2,Lean (170-185),91,68,72,85,33,58
,M. Marega ST RM,26,79,79,"Porto
2016 ~ 2021",227536,"186cm / 6'1""",83kg / 183lbs,Right,78,ST,0,"Jan 25, 2016",,€14M,€20K,€28M,353,53,78,80,68,74,272,62,58,37,50,65,357,87,88,67,75,40,414,86,74,89,89,76,330,88,26,81,64,71,71,94,32,34,28,56,14,7,13,11,11,1876,413,3,2,High,Medium,2,Stocky (185+),88,79,59,63,36,88
,A. Golovin CM CDM LM,21,79,85,"CSKA Moskva
2013 ~ 2021",225663,"180cm / 5'11""",69kg / 152lbs,Right,79,CAM,6,"Jul 24, 2013",,€17M,€40K,€30.6M,323,63,72,38,80,70,392,85,75,77,73,82,402,80,83,82,79,78,349,76,63,81,54,75,354,81,70,73,78,52,80,208,67,75,66,66,12,14,14,10,16,2094,446,4,4,High,High,1,Lean (170-185),82,72,75,83,67,67
,M. Campaña GK,28,79,81,"Independiente
2017 ~ 2021",225647,"185cm / 6'1""",75kg / 165lbs,Right,78,GK,2,"Jan 1, 2017",,€10.5M,€20K,€15.5M,95,21,16,15,31,12,100,18,15,13,25,29,243,40,48,40,71,44,204,28,60,18,81,17,156,27,33,18,55,23,41,46,12,16,18,392,81,75,75,79,82,1236,436,3,1,Medium,Medium,1,Normal (185+),81,75,75,82,44,79
,F. Andone ST,24,79,83,"Deportivo La Coruña
2016 ~ 2021",225018,"180cm / 5'11""",78kg / 172lbs,Right,78,ST,4,"Jul 22, 2016",,€16.5M,€30K,€35.9M,361,62,78,78,67,76,314,72,58,55,53,76,389,79,78,78,85,69,396,79,80,88,75,74,364,87,51,85,67,74,85,117,27,52,38,46,8,6,11,15,6,1987,419,3,3,High,High,2,Normal (170-185),78,77,63,74,46,81
,K. Toko-Ekambi ST LW LM,24,79,80,"Angers SCO
2016 ~ 2020",224069,"183cm / 6'0""",70kg / 154lbs,Right,78,ST,1,"Jun 21, 2016",,€15.5M,€30K,€32.2M,370,77,82,73,69,69,341,80,62,63,58,78,392,82,77,79,79,75,366,78,71,70,75,72,286,43,28,83,63,69,78,45,13,14,18,56,10,12,12,8,14,1856,393,3,2,High,Medium,2,Lean (170-185),79,78,67,79,23,67
,F. Cervi LW,23,79,85,"Benfica
2016 ~ 2021",223061,"166cm / 5'5""",62kg / 137lbs,Left,79,LM,6,"Jan 4, 2016",,€17.5M,€15K,€38.5M,321,75,69,48,74,55,360,85,70,60,63,82,445,92,89,93,80,91,315,68,60,81,41,65,309,63,40,77,73,56,80,141,40,59,42,50,12,8,9,11,10,1941,416,3,4,High,High,2,Normal (170-),90,67,71,85,47,56
,H. Lozano RW LW,21,79,85,"PSV
2017 ~ 2023",221992,"175cm / 5'9""",70kg / 154lbs,Right,79,RM,6,"Jul 21, 2017",,€17.5M,€20K,€28M,354,76,76,56,72,74,358,82,69,59,69,79,432,94,93,92,77,76,361,75,75,80,57,74,323,59,53,75,72,64,77,77,25,27,25,59,11,10,14,14,10,1964,420,4,4,High,Medium,2,Lean (170-185),93,75,72,82,34,64
,L. Hernández CB LB,21,79,89,"Atlético Madrid
2013 ~ 2024",220814,"184cm / 6'0""",76kg / 168lbs,Left,78,CB,10,"Aug 18, 2013",,€17.5M,€40K,€40.5M,277,68,36,80,70,23,255,55,38,28,63,71,367,76,79,70,75,67,334,62,83,68,74,47,259,79,78,31,37,34,66,238,77,80,81,49,10,7,8,14,10,1779,394,3,2,Medium,High,1,Normal (170-185),78,42,58,63,79,74
,M. Caldara CB,23,79,87,"Atalanta
Jun 30, 2018 On loan",220477,"187cm / 6'2""",80kg / 176lbs,Right,78,CB,8,"Jan 12, 2017","Jun 30, 2018",€16M,€30K,€0,252,34,36,82,60,40,216,50,20,24,58,64,329,66,68,58,77,60,281,38,76,68,79,20,253,76,81,34,32,30,74,244,81,83,80,43,14,9,6,9,5,1618,360,3,2,Medium,High,2,Normal (185+),67,33,45,57,82,76
,M. Vecino CDM CM,25,79,82,"Inter
2017 ~ 2021",219985,"187cm / 6'2""",81kg / 179lbs,Right,79,CM,3,"Aug 2, 2017",,€13.5M,€60K,€24M,332,68,60,60,82,62,359,79,64,58,77,81,347,74,69,66,82,56,374,78,62,84,76,74,358,72,78,72,80,56,79,216,66,77,73,20,4,4,4,4,4,2006,440,3,3,High,High,2,Lean (185+),71,67,76,77,72,77
,A. Sanabria ST,21,79,87,"Real Betis
2016 ~ 2021",219932,"180cm / 5'11""",70kg / 154lbs,Right,79,ST,8,"Jul 15, 2016",,€19M,€30K,€43.7M,366,67,81,77,74,67,365,82,73,64,63,83,390,79,81,81,74,75,361,75,75,70,76,65,277,32,21,82,73,69,76,56,21,20,15,58,8,14,9,14,13,1873,398,4,3,High,Medium,1,Normal (170-185),80,75,70,81,26,66
,Diego Carlos CB,24,79,82,"Nantes
2016 ~ 2022",219693,"186cm / 6'1""",86kg / 190lbs,Right,78,CB,3,"Jun 30, 2016",,€13.5M,€30K,€28M,245,35,26,77,73,34,304,64,47,64,59,70,335,72,68,64,74,57,358,73,80,64,84,57,301,82,75,52,51,41,72,233,79,81,73,49,7,10,14,7,11,1825,393,4,3,Medium,High,2,Normal (185+),70,44,57,66,78,78
,M. Dahoud CM CDM,21,79,87,"Borussia Dortmund
2017 ~ 2022",218339,"177cm / 5'10""",69kg / 152lbs,Right,78,CAM,8,"Jul 1, 2017",,€18.5M,€50K,€35.2M,304,67,60,42,86,49,349,82,58,48,79,82,386,78,69,87,74,78,363,72,70,85,58,78,334,68,64,65,82,55,60,187,63,65,59,53,14,7,9,12,11,1976,425,4,4,High,Medium,2,Lean (170-185),73,65,77,82,61,67
,I. Slimani ST,29,79,79,"Newcastle United
Jun 30, 2018 On loan",217699,"188cm / 6'2""",83kg / 183lbs,Right,77,ST,0,"Aug 31, 2016","Jun 30, 2018",€12.5M,€90K,€0,372,58,77,89,72,76,327,72,73,47,61,74,327,63,68,61,80,55,398,78,83,82,84,71,364,86,50,82,72,74,77,106,34,48,24,51,10,9,6,15,11,1945,409,3,2,High,High,3,Lean (185+),66,76,66,71,46,84
,Rafa RW,24,79,82,"Benfica
2016 ~ 2021",216547,"171cm / 5'7""",66kg / 146lbs,Right,79,RW,3,"Aug 31, 2016",,€16M,€15K,€33.2M,324,75,65,46,74,64,352,83,75,56,58,80,438,92,93,91,77,85,305,71,58,75,37,64,295,40,43,78,75,59,77,92,23,38,31,51,9,11,11,12,8,1857,396,4,4,High,Medium,2,Normal (170-185),93,66,71,83,35,48
,Morales LM RM,29,79,79,"Levante
2011 ~ 2021",216475,"180cm / 5'11""",70kg / 154lbs,Right,79,LM,0,"Jun 1, 2011",,€12.5M,€30K,€26.3M,339,76,77,54,71,61,378,85,82,71,63,77,398,89,88,79,73,69,350,74,62,81,53,80,337,58,58,76,72,73,67,142,43,54,45,64,14,13,13,16,8,2008,429,4,3,High,Medium,1,Lean (170-185),88,76,72,81,51,61
,M. Politano LW RW,23,79,84,"Sassuolo
2016 ~ 2022",216409,"171cm / 5'7""",65kg / 143lbs,Left,79,LW,5,"Jun 30, 2016",,€17M,€60K,€30.2M,333,78,72,40,76,67,375,83,70,75,66,81,413,85,79,90,75,84,317,78,50,69,38,82,302,60,25,75,72,70,70,36,12,12,12,48,11,12,6,8,11,1824,382,4,4,High,Medium,2,Normal (170-185),82,75,74,83,17,51
,Y. Tielemans CM CDM,20,79,89,"Monaco
2017 ~ 2022",216393,"176cm / 5'9""",72kg / 159lbs,Right,78,CM,10,"Jul 1, 2017",,€20M,€30K,€42M,364,76,73,57,80,78,395,76,84,74,80,81,323,52,53,67,75,76,385,88,65,73,71,88,374,70,71,74,83,76,81,205,64,72,69,50,6,8,10,14,12,2096,428,5,3,Medium,Medium,2,Normal (170-185),53,79,80,77,68,71
,A. Robertson LB LWB,23,79,84,"Liverpool
2017 ~ 2021",216267,"178cm / 5'10""",64kg / 141lbs,Left,78,LWB,5,"Jul 21, 2017",,€14M,€90K,€27.7M,308,80,60,65,71,32,314,76,71,30,61,76,402,84,86,81,77,74,341,67,60,85,68,61,340,75,77,64,69,55,72,232,77,79,76,50,11,8,10,7,14,1987,439,2,2,High,High,1,Lean (170-185),85,60,69,76,76,73
,D. Zappacosta RWB RB,25,79,83,"Chelsea
2017 ~ 2021",216150,"182cm / 6'0""",70kg / 154lbs,Right,78,RWB,4,"Aug 31, 2017",,€13.5M,€110K,€26M,349,80,60,68,72,69,351,76,74,59,68,74,389,78,85,75,74,77,376,74,69,90,71,72,344,75,75,71,64,59,73,231,75,77,79,45,11,9,8,6,11,2085,445,3,2,High,High,2,Lean (170-185),82,66,71,75,75,76
,D. Benedetto ST,27,79,79,"Boca Juniors
2016 ~ 2021",215061,"175cm / 5'9""",75kg / 165lbs,Right,78,ST,0,"Jul 1, 2016",,€13.5M,€40K,€18.9M,357,61,83,75,67,71,340,74,67,60,65,74,378,78,83,76,73,68,398,82,86,76,74,80,315,64,28,82,69,72,76,74,24,25,25,55,10,14,12,8,11,1917,405,5,3,High,Low,2,Normal (170-185),81,81,66,74,30,73
,I. Marcone CDM,27,79,82,"Lanús
2016 ~ 2021",215057,"183cm / 6'0""",83kg / 183lbs,Right,78,CDM,3,"Jul 1, 2016",,€12.5M,€20K,€19.7M,306,58,48,73,78,49,341,66,59,60,83,73,296,57,42,58,79,60,346,73,41,84,82,66,340,81,79,56,65,59,73,222,73,78,71,65,16,11,12,16,10,1916,401,3,2,Medium,High,1,Normal (170-185),49,58,70,68,76,80
,N. Bentaleb CM CDM,22,79,84,"Schalke 04
2017 ~ 2021",213296,"187cm / 6'2""",78kg / 172lbs,Left,78,CM,5,"Feb 27, 2017",,€16.5M,€40K,€29.3M,328,65,62,51,83,67,371,83,69,62,76,81,358,66,68,76,76,72,363,83,54,76,71,79,382,74,78,68,82,80,79,201,70,71,60,59,9,10,16,9,15,2062,436,3,4,Medium,Medium,2,Lean (185+),67,71,76,81,69,72
,S. Kritsyuk GK,26,79,82,"Krasnodar
2016 ~ 2020",213150,"192cm / 6'4""",85kg / 187lbs,Right,78,GK,3,"Jul 1, 2016",,€11M,€40K,€17.3M,99,20,19,17,31,12,89,13,12,20,21,23,246,49,47,36,73,41,209,22,69,37,67,14,110,27,16,18,35,14,24,46,18,15,13,387,78,79,73,76,81,1186,435,2,1,Medium,Medium,1,Normal (185+),78,79,73,81,48,76
,Rony Lopes RM LM,21,79,82,"Monaco
2015 ~ 2020",212692,"174cm / 5'9""",68kg / 150lbs,Left,79,CAM,3,"Aug 28, 2015",,€16M,€30K,€31.6M,328,76,79,38,79,56,381,82,75,72,72,80,403,83,76,84,74,86,320,75,51,66,56,72,285,39,29,76,76,65,74,85,30,28,27,56,11,10,12,12,11,1858,396,3,4,High,Medium,2,Normal (170-185),79,75,76,81,30,55
,T. Strakosha GK,22,79,89,"Lazio
2012 ~ 2019",212151,"193cm / 6'4""",78kg / 172lbs,Right,78,GK,10,"Aug 9, 2012",,€15.5M,€40K,€29.5M,84,18,18,11,26,11,77,14,14,12,22,15,239,41,46,31,74,47,160,18,49,23,56,14,132,20,24,18,49,21,26,41,11,18,12,390,81,75,73,75,86,1123,434,2,1,Medium,Medium,1,Lean (185+),81,75,73,86,44,75
,M. Meyer CM CAM CDM,21,79,85,"Schalke 04
2012 ~ 2018",212150,"173cm / 5'8""",68kg / 150lbs,Right,79,CAM,6,"Oct 30, 2012",,€17M,€40K,€32.3M,324,74,68,37,85,60,381,84,74,66,75,82,408,79,69,91,79,90,301,45,62,84,49,61,357,80,62,74,81,60,78,179,56,63,60,58,8,12,13,11,14,2008,422,4,4,Medium,Medium,2,Normal (170-185),74,62,79,84,58,65
,Gayà LB LM,22,79,84,"Valencia
2012 ~ 2023",211688,"172cm / 5'8""",66kg / 146lbs,Left,79,LWB,5,"Sep 13, 2012",,€14M,€30K,€30.5M,339,81,61,60,78,59,357,77,80,49,75,76,412,83,89,80,78,82,329,58,71,80,61,59,345,74,77,72,70,52,70,233,77,76,80,53,13,10,9,12,9,2068,442,3,2,High,Medium,2,Lean (170-185),86,60,75,77,75,69
,N. Tagliafico LB CB,24,79,82,"Ajax
2018 ~ 2022",211256,"172cm / 5'8""",67kg / 148lbs,Left,78,LB,3,"Jan 5, 2018",,€13M,€15K,€19.2M,315,71,57,76,73,38,316,74,61,40,66,75,416,92,85,83,74,82,344,66,84,88,62,44,330,73,77,66,68,46,73,235,79,78,78,63,13,9,10,15,16,2019,437,2,3,High,Medium,1,Normal (170-185),88,55,68,76,78,72
,João Cancelo RB,23,79,86,"Inter
Jun 30, 2018 On loan",210514,"182cm / 6'0""",74kg / 163lbs,Right,79,RM,7,"May 26, 2015","Jun 30, 2018",€15M,€60K,€0,337,82,58,64,78,55,385,82,81,69,74,79,406,88,88,78,78,74,366,80,73,81,66,66,337,71,73,76,71,46,77,227,73,78,76,58,6,9,15,14,14,2116,454,3,3,High,Medium,2,Lean (170-185),88,64,77,80,74,71
,Óliver Torres CM,22,79,84,"Porto
2017 ~ 2021",208777,"175cm / 5'9""",63kg / 139lbs,Right,79,CAM,5,"Jul 1, 2017",,€16.5M,€15K,€34.2M,335,72,70,52,81,60,387,85,77,64,79,82,388,75,67,85,80,81,307,65,62,73,38,69,347,58,67,77,81,64,82,171,43,66,62,42,7,7,14,6,8,1977,411,4,4,Medium,Medium,3,Normal (170-185),71,68,78,84,58,52
,Andreas Pereira LM RM CAM,21,79,86,"Valencia
Jun 30, 2018 On loan",208450,"178cm / 5'10""",71kg / 157lbs,Right,78,LM,7,"Jan 1, 2013","Jun 30, 2018",€17.5M,€30K,€0,364,75,74,59,80,76,404,82,80,80,79,83,389,78,79,81,71,80,357,76,59,76,67,79,323,65,65,69,75,49,66,175,68,58,49,53,15,14,7,10,7,2065,443,4,4,High,High,1,Normal (170-185),79,74,78,82,62,68
,A. Januzaj RM RW LM CAM,22,79,85,"Real Sociedad
2017 ~ 2022",208330,"182cm / 6'0""",75kg / 165lbs,Left,78,RM,6,"Jul 12, 2017",,€17.5M,€30K,€40.3M,317,77,70,23,80,67,376,81,74,65,75,81,388,83,78,84,74,69,333,72,61,71,59,70,289,41,36,74,78,60,67,64,20,22,22,55,15,10,11,12,7,1822,390,4,4,High,Low,1,Lean (170-185),80,70,77,80,24,59
,B. Traoré RW ST,21,79,85,"Olympique Lyonnais
2017 ~ 2022",207948,"181cm / 5'11""",73kg / 161lbs,Left,79,CAM,6,"Jul 1, 2017",,€17.5M,€60K,€36.8M,349,68,72,59,75,75,388,85,76,73,69,85,409,85,90,86,77,71,349,75,75,70,64,65,331,64,48,80,73,66,73,104,30,40,34,50,11,7,7,13,12,1980,421,1,4,High,High,2,Lean (170-185),88,71,72,84,40,66
