Unnamed: 0,Name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,foot,Best overall,Best position,Growth,Joined,Loan date end,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning
,T. Howard GK,36,79,79,"Colorado Rapids
2016 ~ 2018",16254,"191cm / 6'3""",88kg / 194lbs,Right,79,GK,0,"Jul 4, 2016",,€4.5M,€40K,€0,86,16,13,12,33,12,90,13,14,14,30,19,279,50,48,48,83,50,213,26,75,26,71,15,162,32,22,13,52,43,,37,11,12,14,390,80,76,77,78,79,1257,439,3,1,Medium,Medium,2,Stocky (185+),80,76,77,79,49,78
,M. Klose ST,37,79,79,"Lazio
2011 ~ 2016",11141,"184cm / 6'0""",84kg / 185lbs,Right,77,ST,0,"Jul 1, 2011",,€1.3M,€80K,€0,379,62,84,88,69,76,301,68,65,50,42,76,337,69,69,64,74,61,342,76,89,53,72,52,300,48,24,87,64,77,,64,16,26,22,47,4,13,12,9,9,1770,366,4,2,Medium,Low,4,Lean (170-185),69,75,61,70,28,63
,T. Rosický CAM CM RM,34,79,79,"Arsenal
2006 ~ 2016",8473,"178cm / 5'10""",65kg / 143lbs,Right,79,CAM,0,"May 23, 2006",,€5M,€80K,€0,342,77,65,46,83,71,398,82,81,70,80,85,361,66,67,78,77,73,323,75,58,64,56,70,357,74,49,78,82,74,,133,32,45,56,55,14,11,6,11,13,1969,403,3,3,High,High,2,Lean (170-185),67,69,80,82,43,62
,A. Cassano CF,32,79,79,"Sampdoria
2015 ~ 2017",7631,"175cm / 5'9""",80kg / 176lbs,Right,80,CAM,0,"Aug 11, 2015",,€8M,€70K,€0,374,87,74,45,87,81,416,86,80,79,81,90,278,42,37,45,80,74,287,74,34,40,60,79,289,29,15,79,87,79,,37,12,15,10,41,4,10,6,13,8,1722,347,4,3,Medium,Low,3,Stocky (170-185),39,76,85,82,17,48
,G. Barry CDM,34,79,79,"Everton
2014 ~ 2017",6826,"183cm / 6'0""",79kg / 174lbs,Left,79,CDM,0,"Jul 8, 2014",,€3.1M,€40K,€0,358,80,56,74,83,65,374,64,78,78,81,73,276,32,51,52,78,63,374,77,70,79,77,71,366,80,82,58,74,72,,239,79,80,80,48,7,13,9,7,12,2035,411,3,2,Medium,High,2,Normal (170-185),42,65,80,66,80,78
,R. Weidenfeller GK,34,79,79,"Borussia Dortmund
2002 ~ 2017",2196,"190cm / 6'3""",90kg / 198lbs,Left,78,GK,0,"Jul 1, 2002",,€6.5M,€80K,€0,84,14,11,17,31,11,75,12,14,10,20,19,188,20,26,28,78,36,209,25,69,28,76,11,108,38,13,8,32,17,,46,11,17,18,369,79,81,53,79,77,1079,392,1,1,Medium,Medium,3,Normal (185+),79,81,53,77,23,79
,F. Totti CF ST,38,79,79,"Roma
1993 ~ 2016",1238,"180cm / 5'11""",82kg / 181lbs,Right,81,CAM,0,"Jan 1, 1993",,€1M,€80K,€0,386,83,81,42,90,90,409,80,75,79,85,90,275,43,34,59,79,60,337,88,34,54,75,86,345,69,24,76,90,86,,48,14,24,10,53,5,12,14,11,11,1853,377,5,3,Medium,Medium,3,Normal (170-185),38,84,87,80,21,67
,R. Keane ST,34,79,79,"LA Galaxy
2011 ~ 2016",330,"175cm / 5'9""",73kg / 161lbs,Right,81,CF,0,"Aug 1, 2011",,€5.5M,€80K,€0,380,68,84,63,81,84,374,82,82,63,63,84,380,69,68,77,83,83,363,81,62,72,68,80,343,67,34,85,82,75,,71,28,26,17,63,11,9,13,14,16,1974,407,4,3,High,Low,2,Normal (170-185),68,82,75,82,31,69
,D. Boyko GK,27,78,78,"Beşiktaş
2016 ~ 2020",232226,"194cm / 6'4""",82kg / 181lbs,Right,78,GK,0,"Jan 22, 2016",,€7M,€90K,€0,73,11,8,18,29,7,74,6,11,14,31,12,264,49,48,60,79,28,204,18,75,33,71,7,116,38,12,9,42,15,,32,9,12,11,383,83,69,68,79,84,1146,431,3,1,Medium,Medium,1,Stocky (185+),83,69,68,84,48,79
,Formosandrinho ST CF,27,78,78,"Vasco da Gama
2010 ~ 2018",230524,"178cm / 5'10""",72kg / 159lbs,Right,78,ST,0,"Feb 1, 2010",,€9M,€80K,€0,354,57,83,77,65,72,319,72,61,55,58,73,391,81,81,79,73,77,361,87,56,61,72,85,266,52,23,79,56,56,,45,16,14,15,58,10,14,7,12,15,1794,383,3,3,Medium,Medium,1,Lean (170-185),81,82,60,73,23,64
,Nicholas Aldair ST,27,78,78,"Atlético Mineiro
2015 ~ 2018",230507,"187cm / 6'2""",81kg / 179lbs,Right,78,ST,0,"Feb 1, 2015",,€9M,€80K,€0,382,66,85,82,75,74,334,72,63,59,58,82,331,59,77,63,72,60,380,78,69,83,77,73,338,67,40,82,69,80,,121,38,37,46,50,9,14,7,12,8,1936,410,3,4,Medium,Medium,1,Normal (185+),69,80,68,74,43,76
,Fábio Melitinho CAM LM,27,78,78,"Internacional
2015 ~ 2018",230466,"170cm / 5'7""",67kg / 148lbs,Right,78,CAM,0,"Feb 1, 2015",,€8.5M,€80K,€0,351,83,72,42,81,73,411,86,83,83,79,80,331,45,56,78,76,76,313,74,48,68,44,79,312,54,20,78,80,80,,94,30,33,31,57,14,8,14,9,12,1869,371,5,4,Medium,Low,1,Normal (170-),51,75,81,82,30,52
,David Seijalbo CDM,27,78,78,"Atlético Mineiro
2015 ~ 2018",230453,"176cm / 5'9""",76kg / 168lbs,Left,78,CDM,0,"Feb 1, 2015",,€7M,€80K,€0,286,48,45,60,80,53,296,50,47,44,76,79,360,58,70,77,79,76,376,65,81,88,80,62,314,83,81,36,52,62,,226,81,77,68,41,7,8,10,8,8,1899,405,2,2,Medium,High,1,Stocky (170-185),65,53,64,64,76,83
,Sidney Pessinho CDM CM,27,78,78,"Santos
2010 ~ 2017",230431,"187cm / 6'2""",85kg / 187lbs,Right,78,CDM,0,"Feb 1, 2010",,€7M,€80K,€0,309,71,56,62,75,45,384,72,81,82,78,71,331,72,72,51,81,55,370,73,61,76,88,72,350,77,82,52,72,67,,238,77,83,78,45,11,7,7,9,11,2027,437,3,3,High,High,1,Normal (185+),72,62,75,69,78,81
,Josué Chiamulera CB,27,78,78,"Atlético Mineiro
2015 ~ 2018",230375,"185cm / 6'1""",80kg / 176lbs,Right,78,CB,0,"Feb 1, 2015",,€7M,€80K,€0,272,40,38,79,71,44,273,46,45,49,61,72,394,83,78,77,88,68,302,53,69,71,68,41,302,84,82,38,42,56,,230,78,83,69,45,11,8,13,7,6,1818,390,3,2,Medium,Medium,1,Normal (185+),80,43,55,60,80,72
,Eltildo Correia CB RB LB,27,78,78,"Santos
2012 ~ 2018",230230,"188cm / 6'2""",78kg / 172lbs,Right,78,CB,0,"Jan 1, 2012",,€7M,€80K,€0,302,61,41,81,67,52,277,45,54,48,75,55,267,52,63,38,77,37,348,71,81,68,83,45,327,80,78,42,44,83,,237,82,78,77,51,18,9,11,7,6,1809,377,3,2,Medium,Medium,1,Normal (185+),58,51,61,49,79,79
,Caio Nunson CB LB,27,78,78,"Palmeiras
2015 ~ 2019",230227,"185cm / 6'1""",85kg / 187lbs,Left,78,CB,0,"Jan 1, 2015",,€7M,€90K,€0,304,55,50,82,71,46,321,61,71,69,59,61,280,55,64,46,67,48,323,53,70,56,84,60,292,93,66,34,51,48,,242,81,81,80,63,12,14,15,10,12,1825,389,3,3,Medium,Medium,1,Normal (185+),60,52,62,59,78,78
,Juiano Mestres CB CDM,27,78,78,"Internacional
2015 ~ 2018",230225,"181cm / 5'11""",82kg / 181lbs,Right,78,CB,0,"Jan 1, 2015",,€7M,€80K,€0,306,40,56,80,67,63,312,60,72,58,58,64,339,67,74,61,74,63,363,74,91,60,77,61,333,81,82,58,50,62,,239,83,77,79,58,7,15,13,8,15,1950,405,3,2,High,Medium,1,Normal (170-185),71,61,57,62,80,74
,Gazzolisco LB LWB LM,27,78,78,"Grêmio
2016 ~ 2018",230183,"186cm / 6'1""",73kg / 161lbs,Left,79,CB,0,"Aug 22, 2016",,€7M,€80K,€0,356,79,54,77,77,69,374,71,81,83,67,72,368,81,82,67,72,66,404,84,72,89,82,77,364,96,67,55,56,90,,243,85,77,81,59,8,15,9,12,15,2168,456,5,4,High,High,1,Normal (185+),82,67,72,71,78,86
,Raphaelito Anjos GK,27,78,78,"Ponte Preta
2005 ~ 2017",230168,"190cm / 6'3""",85kg / 187lbs,Right,78,GK,0,"Jan 1, 2005",,€7M,€60K,€0,61,10,8,11,24,8,84,9,9,22,23,21,235,41,42,34,77,41,203,21,67,29,79,7,209,55,33,27,71,23,,36,12,11,13,395,77,81,82,73,82,1223,437,2,1,Medium,Medium,1,Normal (185+),77,81,82,82,42,73
,Danilo CDM CM,19,78,85,"Valencia
2014 ~ 2019",223517,"183cm / 6'0""",74kg / 163lbs,Right,78,CDM,7,"Jul 1, 2014",,€9M,€60K,€0,296,45,51,74,80,46,377,75,74,79,72,77,360,66,69,85,72,68,384,81,84,77,78,64,341,85,82,61,72,41,,235,72,80,83,55,13,6,11,11,14,2048,430,2,2,Medium,High,1,Normal (170-185),68,59,70,76,78,79
,Rafa LM,22,78,84,"Sporting Braga
2013 ~ 2019",216547,"170cm / 5'7""",63kg / 139lbs,Right,78,LM,6,"Jul 1, 2013",,€11.5M,€60K,€0,329,71,65,56,75,62,359,84,75,56,65,79,440,91,93,90,81,85,304,71,65,74,30,64,282,40,33,74,76,59,,97,23,38,36,51,9,11,11,12,8,1862,392,4,4,High,Medium,1,Lean (170-),92,66,72,83,34,45
,M. Brozović CM CAM,22,78,83,"Inter
2012 ~ 2019",216352,"181cm / 5'11""",68kg / 150lbs,Right,78,CM,5,"Aug 31, 2012",,€11M,€70K,€0,346,72,66,62,81,65,392,79,79,70,81,83,374,75,75,75,76,73,369,79,67,80,64,79,360,71,70,70,80,69,,201,62,71,68,50,8,8,15,11,8,2092,441,4,2,High,Medium,1,Lean (170-185),75,72,78,79,67,70
,M. Sportiello GK,23,78,83,"Atalanta
2012 ~ 2020",216065,"192cm / 6'4""",87kg / 192lbs,Right,78,GK,5,"Jun 22, 2012",,€9.5M,€50K,€0,93,13,18,18,32,12,95,19,14,21,19,22,271,48,38,55,72,58,207,19,68,37,66,17,135,23,29,18,44,21,,49,19,17,13,388,84,72,70,76,86,1238,431,2,1,Medium,Medium,1,Lean (185+),84,72,70,86,43,76
"FIFA 16 Sep 22, 201680  79 Potential",L. López CB,25,78,79,"Benfica
2013 ~ 2018",215051,"187cm / 6'2""",80kg / 176lbs,Right,78,CB,1,"Sep 3, 2013",,€8M,€80K,€0,290,33,50,82,66,59,256,61,37,32,58,68,320,64,67,66,68,55,354,69,88,73,80,44,287,80,80,38,41,48,,239,79,79,81,53,14,12,8,6,13,1799,391,3,2,Medium,High,1,Normal (185+),66,52,50,64,80,79
,F. Pardo RW LW,24,78,82,"Olympiakos Piraeus
2016 ~ 2020",214207,"178cm / 5'10""",84kg / 185lbs,Right,78,RW,4,"Jul 1, 2016",,€11M,€80K,€0,360,77,76,67,69,71,362,80,84,52,66,80,395,88,84,77,76,70,378,83,67,75,80,73,329,80,37,79,66,67,,87,25,32,30,53,16,10,6,14,7,1964,422,4,3,High,Medium,1,Stocky (170-185),86,76,69,79,34,78
,K. Coman LW ST RW,19,78,86,"FC Bayern München
Jun 30, 2017 On loan",213345,"178cm / 5'10""",71kg / 157lbs,Right,78,LW,8,"Jul 1, 2014","Jun 30, 2017",€11.5M,€70K,€0,347,73,70,52,76,76,373,84,81,70,59,79,428,93,93,87,72,83,349,75,75,72,54,73,264,32,23,72,67,70,,41,11,15,15,21,5,3,5,3,5,1823,392,3,3,Medium,Low,1,Lean (170-185),93,72,71,82,19,55
,S. Boufal CAM RW LW,21,78,84,"Lille
2015 ~ 2019",211381,"170cm / 5'7""",60kg / 132lbs,Right,78,CAM,6,"Jan 9, 2015",,€12M,€45K,€0,322,70,71,35,76,70,379,86,71,72,66,84,416,86,85,90,72,83,282,72,34,70,40,66,284,47,19,76,73,69,,116,44,40,32,56,9,16,10,14,7,1855,397,4,5,High,Low,1,Lean (170-),85,70,72,85,36,49
,D. Rugani CB,20,78,86,"Juventus
2015 ~ 2020",211320,"190cm / 6'3""",82kg / 181lbs,Right,78,CB,8,"Feb 4, 2015",,€11M,€60K,€0,241,40,33,76,57,35,252,60,45,25,57,65,326,63,69,65,74,55,321,59,75,69,79,39,263,72,83,29,50,29,,250,84,84,82,30,5,10,5,5,5,1683,375,3,2,Low,Medium,1,Lean (185+),66,39,50,62,83,75
,A. Martial LM ST,19,78,86,"Manchester United
2015 ~ 2019",211300,"181cm / 5'11""",76kg / 168lbs,Right,80,ST,8,"Sep 1, 2015",,€11M,€60K,€0,369,67,81,72,75,74,351,85,73,54,58,81,423,90,88,84,81,80,388,80,81,79,80,68,319,62,42,80,64,71,,56,21,18,17,51,9,8,8,15,11,1957,422,4,4,High,Medium,1,Normal (170-185),89,77,68,83,29,76
,J. Quintero CAM,22,78,83,"Porto
2013 ~ 2021",210513,"169cm / 5'7""",64kg / 141lbs,Left,78,CAM,5,"Jul 13, 2013",,€11.5M,€80K,€0,330,77,65,42,81,65,412,85,82,82,80,83,400,78,76,90,66,90,309,85,53,55,39,77,292,43,35,62,81,71,,70,18,30,22,59,14,16,10,7,12,1872,386,2,4,Medium,Low,2,Stocky (170-),77,72,80,84,28,45
,K. Wimmer CB,22,78,83,"Tottenham Hotspur
2015 ~ 2020",209997,"187cm / 6'2""",85kg / 187lbs,Left,78,CB,5,"Jul 1, 2015",,€9.5M,€60K,€0,249,52,21,75,74,27,252,63,24,28,70,67,333,64,70,59,79,61,283,40,73,65,80,25,279,76,79,30,59,35,,241,82,81,78,61,13,10,15,12,11,1698,375,3,2,Medium,Medium,2,Normal (185+),67,27,61,65,80,75
,Fabinho RB CDM,21,78,86,"Monaco
2012 ~ 2019",209499,"188cm / 6'2""",78kg / 172lbs,Right,78,RB,8,"Jul 1, 2012",,€10.5M,€40K,€0,317,79,60,74,76,28,341,74,71,45,73,78,366,73,75,72,78,68,349,69,70,82,76,52,355,82,73,65,64,71,,238,78,81,79,47,13,12,6,8,8,2013,436,2,3,High,Medium,1,Lean (185+),74,59,72,75,78,78
,Fred CM CDM CAM,22,78,85,"Shakhtar Donetsk
2013 ~ 2021",209297,"169cm / 5'7""",64kg / 141lbs,Left,78,CM,7,"Jul 1, 2013",,€12M,€70K,€0,338,67,71,55,81,64,364,79,67,59,75,84,417,80,84,84,82,87,360,68,84,92,45,71,352,73,69,69,76,65,,219,75,75,69,64,7,16,15,11,15,2114,444,4,3,High,High,1,Lean (170-),82,70,75,82,71,64
,Óliver Torres CM RM LM,20,78,85,"Atlético Madrid
2012 ~ 2018",208777,"175cm / 5'9""",63kg / 139lbs,Right,80,CAM,7,"May 1, 2012",,€12M,€60K,€0,322,61,71,53,84,53,382,85,77,64,73,83,397,77,70,86,81,83,284,51,62,68,34,69,350,58,65,78,84,65,,171,43,66,62,42,7,7,14,6,8,1948,405,4,4,Medium,Medium,1,Lean (170-185),73,66,76,84,57,49
,S. Mané CF RM LM LW,23,78,84,"Southampton
2014 ~ 2018",208722,"175cm / 5'9""",75kg / 165lbs,Right,78,RW,6,"Sep 1, 2014",,€12M,€60K,€0,336,68,76,53,73,66,366,84,74,64,67,77,432,93,91,88,75,85,328,73,58,65,66,66,307,61,29,77,69,71,,104,33,33,38,56,10,10,15,7,14,1929,416,3,4,High,Medium,3,Normal (170-185),92,73,70,82,35,64
,H. Ziyech CAM,22,78,84,"FC Twente
2014 ~ 2018",208670,"180cm / 5'11""",70kg / 154lbs,Left,78,CAM,6,"Aug 18, 2014",,€12M,€45K,€0,358,77,73,53,78,77,404,75,90,84,76,79,367,75,72,77,77,66,339,82,42,77,62,76,355,60,59,74,88,74,,120,40,44,36,51,11,7,11,8,14,1994,415,2,3,High,Low,1,Lean (170-185),73,76,80,76,46,64
,Lucas Vázquez RM RW,24,78,82,"Real Madrid
2015 ~ 2020",208618,"173cm / 5'8""",69kg / 152lbs,Right,78,RM,4,"Jul 2, 2015",,€11M,€80K,€0,329,81,69,51,74,54,388,81,82,75,71,79,407,85,79,78,83,82,354,78,67,79,56,74,305,54,44,80,71,56,,111,23,51,37,50,9,16,9,9,7,1944,410,4,3,High,Medium,1,Normal (170-185),82,71,75,80,40,62
,J. Hector LB CDM,25,78,80,"FC Köln
2012 ~ 2018",208334,"185cm / 6'1""",75kg / 165lbs,Left,78,LB,2,"Feb 25, 2012",,€8.5M,€50K,€0,329,75,55,71,77,51,357,77,65,65,72,78,370,76,77,72,77,68,349,69,61,84,74,61,339,71,80,58,68,62,,231,74,78,79,55,9,10,10,12,14,2030,437,3,3,Medium,Medium,1,Normal (185+),77,59,73,76,77,75
,A. Samaris CDM,26,78,79,"Benfica
2014 ~ 2019",208230,"189cm / 6'2""",80kg / 176lbs,Right,79,CB,1,"Aug 22, 2014",,€8M,€90K,€0,338,63,64,77,77,57,371,75,72,73,74,77,321,60,63,65,74,59,386,77,75,79,84,71,366,88,81,63,68,66,,230,73,82,75,49,11,11,8,7,12,2061,437,3,3,Medium,High,1,Lean (185+),62,68,72,74,78,83
,J. Veltman CB RB,23,78,82,"Ajax
2011 ~ 2018",208004,"182cm / 6'0""",73kg / 161lbs,Right,78,CB,4,"Jul 1, 2011",,€9.5M,€80K,€0,295,52,54,76,75,38,275,64,40,34,71,66,356,65,69,72,78,72,311,56,69,70,75,41,307,75,78,58,54,42,,246,83,85,78,43,7,10,6,9,11,1833,401,4,2,Medium,High,2,Normal (170-185),67,51,62,67,81,73
,L. Vietto ST,21,78,85,"Atlético Madrid
2015 ~ 2020",207441,"173cm / 5'8""",70kg / 154lbs,Right,80,CAM,7,"Jul 1, 2015",,€12M,€70K,€0,376,66,82,68,79,81,383,86,83,70,59,85,406,79,77,81,82,87,342,68,74,69,56,75,326,66,35,83,73,69,,95,23,40,32,56,14,14,8,8,12,1984,410,3,4,High,Low,1,Normal (170-185),78,77,72,85,36,62
,M. Kovačić CM,21,78,84,"Real Madrid
2015 ~ 2021",207410,"178cm / 5'10""",77kg / 170lbs,Right,80,CAM,6,"Aug 19, 2015",,€11.5M,€70K,€0,338,75,58,42,87,76,397,88,78,68,76,87,380,84,78,79,68,71,343,79,59,72,59,74,333,71,48,67,88,59,,155,41,59,55,34,9,5,6,7,7,1980,429,4,4,Medium,Medium,1,Stocky (170-185),81,67,82,85,49,65
,E. Vargas RM ST,25,78,80,"TSG Hoffenheim
2015 ~ 2019",206655,"175cm / 5'9""",70kg / 154lbs,Right,79,RW,2,"Aug 24, 2015",,€10M,€50K,€0,360,71,76,58,74,81,367,83,72,68,64,80,417,85,84,86,79,83,364,77,78,78,55,76,307,60,25,77,75,70,,95,23,36,36,54,13,13,10,8,10,1964,409,4,4,Medium,Medium,2,Stocky (170-185),84,76,72,82,32,63
,T. Stepanenko CDM,25,78,79,"Shakhtar Donetsk
2010 ~ 2020",206413,"181cm / 5'11""",76kg / 168lbs,Left,78,CDM,1,"Jul 1, 2010",,€8M,€80K,€0,318,61,53,69,79,56,314,64,53,45,74,78,344,71,64,60,76,73,376,75,71,82,78,70,345,84,82,63,64,52,,238,80,79,79,60,15,13,9,14,9,1995,425,3,2,Low,High,1,Normal (170-185),67,61,69,69,79,80
,J. Willems LB,21,78,86,"PSV
2011 ~ 2017",205995,"169cm / 5'7""",73kg / 161lbs,Left,79,LWB,8,"Aug 1, 2011",,€10.5M,€70K,€0,337,85,54,67,78,53,367,78,75,65,68,81,407,81,84,78,78,86,393,78,90,82,75,68,348,76,75,73,78,46,,228,76,76,76,56,9,14,16,7,10,2136,454,4,4,High,Medium,2,Stocky (170-),83,62,77,79,75,78
,L. Shaw LB,19,78,86,"Manchester United
2014 ~ 2018",205988,"185cm / 6'1""",75kg / 165lbs,Left,78,LB,8,"Jun 27, 2014",,€9.5M,€70K,€0,281,76,32,67,75,31,340,79,63,58,64,76,389,79,84,80,76,70,313,50,63,81,77,42,326,64,75,69,65,53,,239,78,81,80,49,10,12,13,7,7,1937,422,2,2,High,Medium,2,Normal (185+),82,40,70,78,77,75
,Leo Baptistao ST,22,78,83,"Villarreal
2013 ~ 2018",205976,"181cm / 5'11""",71kg / 157lbs,Right,78,ST,5,"Jul 5, 2013",,€11.5M,€45K,€0,373,69,75,79,76,74,349,80,70,59,58,82,387,81,77,80,81,68,352,73,70,66,72,71,274,38,20,85,66,65,,60,17,24,19,46,8,14,9,6,9,1841,392,3,3,Medium,Medium,1,Lean (170-185),79,74,69,80,26,64
,Bernard CAM LW,22,78,82,"Shakhtar Donetsk
2013 ~ 2018",205525,"164cm / 5'5""",57kg / 126lbs,Right,79,RM,4,"Aug 8, 2013",,€11M,€80K,€0,351,77,71,59,76,68,375,81,73,69,68,84,443,91,84,92,80,96,298,73,61,68,31,65,293,41,42,76,77,57,,103,39,39,25,52,6,11,13,10,12,1915,400,4,4,High,Medium,2,Lean (170-),87,70,75,84,40,44
,C. Sánchez RM CAM,30,78,78,"Monterrey
2016 ~ 2018",205510,"170cm / 5'7""",66kg / 146lbs,Right,78,RM,0,"Jan 1, 2016",,€7.5M,€60K,€0,367,77,70,69,76,75,366,75,71,69,75,76,422,91,90,82,80,79,375,76,75,87,61,76,357,77,54,74,79,73,,113,37,38,38,52,15,8,7,14,8,2052,430,3,3,High,Medium,1,Normal (170-),90,73,76,76,44,71
,D. Baselli CM CDM,23,78,84,"Torino
2015 ~ 2020",205407,"182cm / 6'0""",70kg / 154lbs,Right,78,CM,6,"Jul 10, 2015",,€11.5M,€50K,€0,360,75,65,64,83,73,394,78,79,75,79,83,382,77,77,79,74,75,374,76,69,82,65,82,365,66,70,74,80,75,,187,61,65,61,49,11,12,13,7,6,2111,442,3,3,High,Medium,1,Lean (170-185),77,72,80,79,64,70
,C. Kramer CDM CM,24,78,81,"Bayer 04 Leverkusen
2011 ~ 2019",204024,"191cm / 6'3""",80kg / 176lbs,Right,78,CDM,3,"Jul 1, 2011",,€9M,€70K,€0,286,61,41,58,77,49,329,74,54,51,72,78,333,66,67,66,82,52,308,53,51,95,69,40,346,79,80,70,70,47,,235,78,81,76,44,8,13,9,6,8,1881,409,3,3,High,High,2,Lean (185+),67,45,69,74,77,77
,Joãozinho LM RM LW LB,26,78,79,"Krasnodar
2011 ~ 2018",203627,"166cm / 5'5""",61kg / 134lbs,Left,79,LW,1,"Jan 1, 2011",,€9.5M,€80K,€0,367,76,74,69,80,68,384,78,76,76,77,77,444,91,92,93,74,94,343,76,83,73,33,78,356,65,57,75,76,83,,184,66,54,64,50,14,7,14,9,6,2128,438,2,4,High,Medium,2,Normal (170-),92,75,78,80,61,52
,T. Hazard CAM RM ST LM,22,78,83,"Borussia Mönchengladbach
2015 ~ 2019",203486,"174cm / 5'9""",69kg / 152lbs,Right,78,CAM,5,"Jul 1, 2015",,€11.5M,€60K,€0,334,74,71,38,76,75,390,84,80,73,74,79,396,79,76,85,75,81,342,77,64,68,57,76,327,62,39,73,80,73,,102,28,39,35,37,6,9,7,7,8,1928,405,3,3,High,Medium,1,Lean (170-185),77,74,76,82,35,61
,V. Germain ST RW,25,78,80,"Nice
2011 ~ 2018",203280,"180cm / 5'11""",73kg / 161lbs,Right,78,ST,2,"Jul 1, 2011",,€10.5M,€50K,€0,392,75,81,79,78,79,369,76,76,75,64,78,401,78,79,90,77,77,376,79,80,81,59,77,344,65,44,80,78,77,,61,22,21,18,55,14,7,11,9,14,1998,409,4,3,High,Medium,1,Lean (170-185),79,79,75,78,31,67
,F. Fernández CB,26,78,78,"Swansea City
2014 ~ 2018",201988,"190cm / 6'3""",83kg / 183lbs,Right,78,CB,0,"Aug 20, 2014",,€7M,€60K,€0,220,23,26,80,70,21,252,39,49,42,56,66,275,54,53,48,72,48,279,27,76,68,79,29,282,78,82,36,44,42,,239,82,79,78,63,12,12,13,14,12,1610,339,2,2,Medium,High,1,Lean (185+),53,28,51,50,81,76
,M. Rojo LB CB,25,78,80,"Manchester United
2014 ~ 2019",201862,"186cm / 6'1""",85kg / 187lbs,Left,80,CB,2,"Aug 20, 2014",,€8.5M,€80K,€0,331,78,52,83,69,49,335,69,67,57,74,68,353,74,74,69,74,62,387,79,85,77,83,63,347,88,79,59,57,64,,243,79,82,82,52,7,8,12,15,10,2048,435,2,3,High,Medium,3,Stocky (185+),74,60,68,69,81,83
,F. Ghoulam LB,24,78,81,"Napoli
2014 ~ 2018",201454,"188cm / 6'2""",80kg / 176lbs,Left,78,LB,3,"Jan 31, 2014",,€9M,€80K,€0,330,80,54,70,74,52,360,74,73,68,70,75,370,77,84,69,78,62,388,80,73,91,75,69,346,74,74,64,58,76,,231,74,79,78,48,12,7,8,8,13,2073,444,4,2,High,Medium,1,Lean (185+),81,64,71,73,76,79
,Gabriel CB,24,78,82,"Arsenal
2015 ~ 2019",201305,"187cm / 6'2""",72kg / 159lbs,Right,78,CB,4,"Jan 28, 2015",,€9.5M,€80K,€0,312,67,51,77,69,48,295,60,55,46,69,65,358,68,72,69,78,71,344,61,75,74,77,57,316,74,79,51,61,51,,243,80,83,80,58,15,6,15,15,7,1926,409,2,2,Low,High,1,Lean (185+),70,54,65,64,80,76
"FIFA 16 Sep 22, 201681  80 Potential",V. Darida CM CDM CAM,24,78,80,"Hertha BSC
2015 ~ 2019",201262,"171cm / 5'7""",64kg / 141lbs,Right,78,CM,2,"Jul 18, 2015",,€10.5M,€50K,€0,334,75,72,41,81,65,379,78,78,67,75,81,386,74,65,84,75,88,369,76,77,94,45,77,353,58,71,73,77,74,,193,62,67,64,74,16,14,16,14,14,2088,424,3,3,High,High,2,Lean (170-185),69,74,77,80,63,61
,M. Badelj CDM CM,26,78,79,"Fiorentina
2014 ~ 2017",201144,"186cm / 6'1""",76kg / 168lbs,Right,78,CDM,1,"Sep 1, 2014",,€8M,€80K,€0,335,69,51,67,82,66,353,70,64,57,82,80,334,60,64,68,78,64,347,72,58,79,72,66,368,78,80,62,79,69,,224,70,78,76,52,8,9,14,15,6,2013,421,4,3,Medium,Medium,2,Lean (185+),62,60,77,73,75,74
,L. Tonelli CB,25,78,80,"Empoli
2010 ~ 2019",201049,"183cm / 6'0""",78kg / 172lbs,Right,78,CB,2,"Jul 1, 2010",,€8.5M,€50K,€0,232,40,25,78,56,33,225,54,38,17,60,56,364,75,69,69,75,76,299,52,78,68,76,25,254,85,81,23,30,35,,244,82,82,80,54,13,11,13,11,6,1672,363,3,2,Low,High,1,Normal (170-185),72,31,45,58,81,76
,R. Saponara CAM,23,78,83,"Empoli
2015 ~ 2017",201046,"184cm / 6'0""",73kg / 161lbs,Right,78,CAM,5,"Jul 1, 2015",,€11.5M,€50K,€0,345,73,67,57,83,65,390,82,76,70,77,85,370,74,78,72,75,71,350,73,64,75,69,69,301,52,30,70,82,67,,83,25,29,29,21,5,3,5,5,3,1860,403,4,3,High,Medium,1,Lean (170-185),76,69,79,81,31,67
