Unnamed: 0,Name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,foot,Best overall,Best position,Growth,Joined,Loan date end,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning
,J. Milner LB CM,30,80,80,"Liverpool
2015 ~ 2021",138412,"176cm / 5'9""",70kg / 154lbs,Right,80,CM,0,"Jul 1, 2015",,€10M,€110K,€0,385,85,68,69,84,79,394,77,81,77,81,78,370,71,69,73,84,73,392,85,64,91,73,79,390,77,76,77,77,83,86,232,76,77,79,5,1,1,1,1,1,2168,458,4,3,High,High,2,Stocky (170-185),70,75,82,77,76,78
,M. Vorm GK,32,80,80,"Tottenham Hotspur
2014 ~ 2018",137677,"184cm / 6'0""",84kg / 185lbs,Right,79,GK,0,"Jul 23, 2014",,€10.5M,€70K,€0,95,13,14,17,39,12,114,18,12,14,35,35,317,57,58,67,82,53,218,23,73,38,65,19,134,23,28,10,32,41,65,40,15,11,14,389,79,76,74,76,84,1307,447,3,1,Medium,Medium,2,Normal (170-185),79,76,74,84,58,76
,D. Baier CDM,32,80,80,"FC Augsburg
2010 ~ 2019",137351,"176cm / 5'9""",77kg / 170lbs,Right,79,CDM,0,"Jan 31, 2010",,€8.5M,€30K,€0,317,73,52,52,82,58,368,76,62,70,82,78,357,64,58,77,81,77,361,68,78,81,67,67,352,68,84,58,80,62,84,226,73,79,74,41,7,9,7,9,9,2022,421,3,3,Medium,High,2,Normal (170-185),61,59,78,77,75,71
,A. Hutchinson CDM CM,33,80,80,"Beşiktaş
2013 ~ 2018",134744,"187cm / 6'2""",83kg / 183lbs,Right,79,CDM,0,"Jul 31, 2013",,€6.5M,€70K,€0,356,70,63,75,85,63,361,74,67,64,76,80,357,68,75,69,83,62,363,73,60,91,78,61,355,69,80,64,66,76,82,228,75,80,73,51,8,12,9,6,16,2071,443,4,3,High,High,2,Lean (185+),72,65,75,75,77,79
,M. Topal CDM CM CB,30,80,80,"Fenerbahçe
2012 ~ 2020",124635,"187cm / 6'2""",82kg / 181lbs,Right,80,CDM,0,"Jul 1, 2012",,€10M,€60K,€0,322,56,58,76,78,54,341,72,60,54,76,79,342,67,68,66,79,62,409,84,80,90,82,73,335,70,83,56,58,68,75,244,80,85,79,60,15,10,15,9,11,2053,438,5,2,Medium,High,2,Normal (185+),68,66,67,73,82,82
,R. Adler GK,31,80,80,"Hamburger SV
2012 ~ 2017",121933,"191cm / 6'3""",87kg / 192lbs,Right,79,GK,0,"Jul 1, 2012",,€11M,€40K,€0,94,13,14,10,39,18,94,13,12,13,36,20,255,46,37,49,80,43,194,23,69,22,66,14,108,25,17,7,38,21,49,37,12,12,13,389,78,79,70,82,80,1171,430,3,1,Medium,Medium,2,Normal (185+),78,79,70,80,41,82
,J. Toulalan CDM,32,80,80,"Bordeaux
2016 ~ 2018",112253,"183cm / 6'0""",85kg / 187lbs,Right,78,CDM,0,"Jun 29, 2016",,€8.5M,€50K,€0,270,67,27,70,79,27,327,65,53,56,75,78,292,49,47,57,75,64,367,75,66,78,79,69,360,82,82,66,74,56,76,223,68,82,73,45,12,6,15,5,7,1884,393,3,2,Medium,High,3,Normal (170-185),48,48,73,69,76,79
,P. Jagielka CB,33,80,80,"Everton
2007 ~ 2019",53914,"183cm / 6'0""",83kg / 183lbs,Right,79,CB,0,"Jul 4, 2007",,€6.5M,€90K,€0,279,55,30,79,71,44,263,49,55,31,66,62,313,60,64,51,74,64,363,69,83,74,83,54,318,79,81,51,39,68,78,246,81,84,81,169,32,33,38,32,34,1951,383,3,2,Medium,High,2,Normal (170-185),62,46,58,55,82,80
,S. Sorrentino GK,37,80,80,"Chievo
2016 ~ 2018",49031,"186cm / 6'1""",86kg / 190lbs,Right,79,GK,0,"Jul 6, 2016",,€4.4M,€10K,€0,85,11,10,10,36,18,91,12,14,11,34,20,245,33,41,52,71,48,210,21,74,28,74,13,111,22,25,10,34,20,66,34,11,10,13,390,80,82,65,83,80,1166,427,3,1,Medium,Medium,2,Normal (185+),80,82,65,80,37,83
,R. van Persie ST CAM,32,80,80,"Fenerbahçe
2015 ~ 2018",7826,"187cm / 6'2""",71kg / 157lbs,Left,79,ST,0,"Jul 14, 2015",,€11.5M,€80K,€0,389,77,78,75,74,85,406,82,86,81,75,82,335,66,64,69,77,59,347,83,57,62,65,80,340,59,34,84,79,84,79,76,23,32,21,39,9,10,5,7,8,1932,397,3,4,High,Low,3,Normal (185+),65,80,77,79,33,63
,G. Barry CDM,35,80,80,"Everton
2014 ~ 2018",6826,"183cm / 6'0""",79kg / 174lbs,Left,79,CDM,0,"Jul 8, 2014",,€2.4M,€70K,€0,358,80,56,74,83,65,374,68,78,78,74,76,259,32,34,52,78,63,374,77,70,79,77,71,366,80,82,58,74,72,81,239,79,80,80,48,7,13,9,7,12,2018,404,3,2,Medium,High,2,Normal (170-185),33,65,79,69,80,78
,K. Mbappé ST,17,79,92,"Monaco
2015 ~ 2019",231747,"178cm / 5'10""",68kg / 150lbs,Right,79,ST,13,"Dec 2, 2015",,€17M,€40K,€0,367,70,80,75,75,67,365,84,74,58,68,81,404,87,88,78,75,76,361,76,71,76,74,64,332,62,49,79,77,65,79,125,41,44,40,42,13,5,7,11,6,1996,436,4,3,High,Medium,1,Normal (170-185),88,75,72,82,47,72
"FIFA 17 Sep 20, 201768  70 Crossing79  80 Dribbling72  74 Curve78  79 Ball control55  65 Aggression58  64 Penalties",M. Almirón CAM LM,22,79,83,"Paraguay
Free",230977,"175cm / 5'9""",63kg / 139lbs,Left,79,CAM,4,"Jan 1, 2017",,€0,€0,€0,340,70,73,43,79,75,373,80,74,70,70,79,418,90,88,87,79,74,330,78,49,81,50,72,341,65,60,74,78,64,69,170,45,66,59,53,6,9,13,13,12,2025,435,2,4,High,Medium,1,Lean (170-185),89,74,75,80,56,61
,Gabriel Jesus ST RW LW,19,79,91,"Manchester City
2016 ~ 2021",230666,"175cm / 5'9""",67kg / 148lbs,Right,80,CAM,12,"Aug 3, 2016",,€17M,€90K,€0,352,66,82,63,74,67,364,85,76,54,66,83,438,88,85,92,82,91,361,73,69,84,63,72,317,56,32,81,73,75,84,56,20,17,19,48,13,8,6,6,15,1936,411,4,5,High,High,2,Normal (170-185),86,77,70,85,26,67
,Soares ST,25,79,81,"Porto
2017 ~ 2021",227476,"187cm / 6'2""",82kg / 181lbs,Right,78,ST,2,"Jan 23, 2017",,€12.5M,€30K,€0,345,52,80,77,63,73,315,76,68,40,54,77,402,84,86,75,80,77,387,72,78,86,85,66,329,84,38,81,58,68,67,68,18,28,22,38,8,9,7,7,7,1884,410,3,2,High,High,1,Normal (185+),85,75,58,76,31,85
,F. Andone ST,23,79,84,"Deportivo La Coruña
2016 ~ 2021",225018,"182cm / 6'0""",78kg / 172lbs,Right,78,ST,5,"Jul 22, 2016",,€14M,€30K,€0,358,62,79,76,64,77,315,73,58,55,53,76,392,81,79,79,84,69,394,79,79,87,75,74,359,83,51,84,67,74,86,117,27,52,38,46,8,6,11,15,6,1981,420,3,3,High,High,1,Normal (170-185),80,78,62,75,45,80
,M. Acuña LM,24,79,82,"Racing Club
2014 ~ 2018",224334,"172cm / 5'8""",77kg / 170lbs,Left,78,LM,3,"Jul 19, 2014",,€13M,€20K,€0,350,85,67,55,76,67,384,79,78,78,71,78,408,85,84,83,72,84,392,77,69,89,75,82,324,74,63,66,78,43,76,165,53,58,54,62,8,14,13,13,14,2085,447,3,4,Medium,High,1,Stocky (170-185),84,71,78,79,57,78
,S. Milinković-Savić CM CAM,21,79,86,"Lazio
2015 ~ 2022",223848,"191cm / 6'3""",76kg / 168lbs,Right,78,CM,7,"Aug 6, 2015",,€14M,€50K,€0,356,56,68,86,78,68,378,80,72,66,76,84,348,69,75,68,77,59,406,78,85,85,86,72,345,73,78,79,77,38,76,209,67,73,69,47,7,10,7,16,7,2089,449,4,3,High,Medium,1,Lean (185+),72,70,72,79,73,83
,O. Al Soma ST,27,79,79,"Al Ahli Jeddah
2014 ~ 2020",223627,"192cm / 6'4""",72kg / 159lbs,Right,78,ST,0,"Jul 1, 2014",,€10.5M,€60K,€0,359,66,80,77,69,67,354,71,69,74,64,76,382,79,76,74,79,74,399,84,75,81,83,76,331,67,43,77,70,74,71,102,35,33,34,56,9,7,15,12,13,1983,416,4,4,High,Low,2,Lean (185+),77,79,68,73,40,79
,V. Nilsson Lindelöf CB,21,79,86,"Benfica
2014 ~ 2021",221660,"187cm / 6'2""",80kg / 176lbs,Right,78,CB,7,"Jan 1, 2014",,€12.5M,€15K,€0,264,48,36,79,67,34,309,59,64,66,60,60,315,66,68,55,79,47,363,68,81,78,79,57,315,81,81,43,55,55,70,234,79,79,76,52,12,16,8,7,9,1852,392,3,2,Medium,Medium,1,Lean (185+),67,48,60,59,79,79
,D. Sánchez CB,20,79,86,"Ajax
2016 ~ 2021",220793,"187cm / 6'2""",79kg / 174lbs,Right,78,CB,7,"Jul 28, 2016",,€12.5M,€15K,€0,249,36,40,80,65,28,227,54,22,27,61,63,326,66,72,64,69,55,353,74,76,73,86,44,273,83,68,34,44,44,72,246,81,81,84,47,9,7,10,6,15,1721,386,3,2,Medium,High,1,Normal (185+),69,47,50,59,79,82
,T. Bakayoko CDM CM,21,79,85,"Monaco
2014 ~ 2019",219809,"184cm / 6'0""",72kg / 159lbs,Right,78,CDM,6,"Jul 29, 2014",,€12M,€40K,€0,280,54,39,72,79,36,313,75,49,37,76,76,347,71,72,66,76,62,361,72,78,79,81,51,339,81,78,60,75,45,74,234,76,80,78,61,11,15,11,14,10,1935,421,3,2,Medium,Medium,1,Lean (170-185),72,49,69,74,77,80
,M. Dahoud CM CDM,20,79,87,"Borussia Mönchengladbach
2013 ~ 2018",218339,"177cm / 5'10""",69kg / 152lbs,Right,78,CM,8,"Jul 1, 2013",,€15M,€40K,€0,299,66,60,42,82,49,347,81,58,48,78,82,378,78,65,84,74,77,366,72,70,90,58,76,336,68,67,65,81,55,59,189,63,65,61,53,14,7,9,12,11,1968,423,4,4,High,Medium,2,Lean (170-185),71,65,75,81,62,69
,Y. Tielemans CM CAM,19,79,90,"Anderlecht
2013 ~ 2020",216393,"177cm / 5'10""",75kg / 165lbs,Right,78,CM,11,"May 22, 2013",,€15.5M,€20K,€0,361,76,73,57,77,78,396,76,84,74,81,81,340,61,59,68,76,76,382,88,65,70,71,88,373,70,72,74,81,76,81,205,64,72,69,50,6,8,10,14,12,2107,432,5,3,Medium,Medium,2,Normal (170-185),60,79,78,77,68,70
,A. Kramarić ST LW,25,79,81,"TSG Hoffenheim
2015 ~ 2020",216354,"177cm / 5'10""",73kg / 161lbs,Right,78,ST,2,"Jan 16, 2015",,€12.5M,€60K,€0,372,70,80,69,77,76,356,83,68,71,53,81,380,78,69,78,80,75,367,79,69,76,67,76,320,73,21,82,62,82,76,66,20,20,26,58,8,14,14,7,15,1919,398,4,3,Medium,Medium,2,Normal (170-185),73,79,68,81,26,71
,Dani García CDM,26,79,81,"SD Eibar
2012 ~ 2018",216194,"180cm / 5'11""",75kg / 165lbs,Right,78,CDM,2,"Jul 1, 2012",,€10M,€30K,€0,272,55,49,46,85,37,345,65,61,57,81,81,308,58,47,66,68,69,351,74,64,86,73,54,357,85,82,58,74,58,71,217,65,77,75,51,6,14,14,6,11,1901,400,3,3,Medium,High,1,Normal (170-185),52,55,74,70,71,78
,D. Zappacosta RB RWB RM,24,79,84,"Torino
2015 ~ 2020",216150,"182cm / 6'0""",70kg / 154lbs,Right,78,RB,5,"Jul 10, 2015",,€11.5M,€40K,€0,346,78,60,68,72,68,346,76,72,59,66,73,391,79,85,75,75,77,379,74,69,90,74,72,344,75,75,71,64,59,72,231,75,77,79,45,11,9,8,6,11,2082,446,2,2,High,High,2,Lean (170-185),82,66,70,75,75,78
,M. Sportiello GK,24,79,84,"Fiorentina
Jun 30, 2018 On loan",216065,"192cm / 6'4""",87kg / 192lbs,Right,78,GK,5,"Jun 22, 2012","Jun 30, 2018",€12M,€40K,€0,93,13,18,18,32,12,95,19,14,21,19,22,275,48,38,55,76,58,207,19,68,37,66,17,135,23,29,18,44,21,49,49,19,17,13,388,81,77,71,77,82,1242,431,2,1,Medium,Medium,1,Normal (185+),81,77,71,82,43,77
,N. Maksimović CB,24,79,83,"Napoli
Jun 30, 2017 On loan",215466,"193cm / 6'4""",82kg / 181lbs,Right,78,CB,4,"Jul 1, 2014","Jun 30, 2017",€11.5M,€60K,€0,236,45,22,82,59,28,221,49,29,23,59,61,315,63,69,54,71,58,290,39,68,68,86,29,243,77,80,29,31,26,70,244,81,84,79,52,12,9,5,11,15,1601,357,3,2,Medium,High,2,Lean (185+),66,28,47,55,82,79
,Á. Correa ST CAM RM RW,21,79,88,"Atlético Madrid
2014 ~ 2019",214997,"173cm / 5'8""",69kg / 152lbs,Right,80,ST,9,"Dec 13, 2014",,€16M,€50K,€0,348,64,81,61,65,77,375,87,82,65,56,85,418,86,80,87,82,83,342,78,54,69,59,82,289,41,45,79,69,55,71,141,46,51,44,56,13,10,9,8,16,1969,420,4,4,Medium,Low,1,Normal (170-185),83,79,65,86,49,58
,A. Christensen CB CDM,20,79,88,"Borussia Mönchengladbach
Jun 30, 2017 On loan",213661,"188cm / 6'2""",78kg / 172lbs,Right,78,CB,9,"Apr 10, 2013","Jun 30, 2017",€14M,€30K,€0,263,49,36,78,75,25,262,68,32,22,69,71,322,64,68,54,74,62,257,31,72,66,68,20,275,72,77,32,58,36,68,248,81,86,81,44,10,12,8,6,8,1671,376,3,2,Medium,Medium,2,Lean (185+),66,31,61,68,81,69
,N. Bentaleb CM CDM,21,79,85,"Schalke 04
2017 ~ 2021",213296,"187cm / 6'2""",78kg / 172lbs,Left,78,CM,6,"Feb 27, 2017",,€14M,€30K,€0,324,65,62,48,82,67,362,81,69,56,76,80,356,68,66,76,78,68,367,84,54,78,71,80,369,74,78,68,80,69,79,204,70,74,60,59,9,10,16,9,15,2041,435,3,4,Medium,Medium,1,Lean (185+),67,71,75,79,70,73
,S. Kritsyuk GK,25,79,82,"Krasnodar
2016 ~ 2020",213150,"192cm / 6'4""",85kg / 187lbs,Right,78,GK,3,"Jul 1, 2016",,€10.5M,€40K,€0,99,20,19,17,31,12,89,13,12,20,21,23,246,49,47,36,73,41,209,22,69,37,67,14,110,27,16,18,35,14,24,46,18,15,13,387,78,79,73,76,81,1186,435,2,1,Medium,Medium,1,Normal (185+),78,79,73,81,48,76
,D. Origi ST LW RW,21,79,86,"Liverpool
2014 ~ 2019",213135,"185cm / 6'1""",75kg / 165lbs,Right,78,ST,7,"Jul 29, 2014",,€15M,€100K,€0,366,69,79,73,75,70,307,78,54,40,59,76,387,87,85,77,76,62,377,77,75,74,82,69,313,69,28,80,71,65,70,72,30,24,18,70,15,13,16,11,15,1892,414,3,4,High,Medium,1,Normal (185+),86,76,68,76,31,77
,T. Werner ST,20,79,85,"RB Leipzig
2016 ~ 2020",212188,"180cm / 5'11""",75kg / 165lbs,Right,78,ST,6,"Jul 1, 2016",,€14.5M,€50K,€0,371,69,84,69,74,75,315,79,62,42,55,77,419,92,90,79,81,77,353,75,77,78,59,64,298,63,35,80,57,63,68,56,17,20,19,50,9,9,8,15,9,1862,403,4,3,High,Medium,2,Normal (170-185),91,77,65,78,27,65
,M. Meyer CAM CF CM LM,20,79,86,"Schalke 04
2012 ~ 2018",212150,"173cm / 5'8""",68kg / 150lbs,Right,78,CAM,7,"Oct 30, 2012",,€14.5M,€30K,€0,320,74,68,37,81,60,380,86,74,66,72,82,408,82,68,91,77,90,289,54,59,78,37,61,316,61,41,74,80,60,78,95,32,36,27,58,8,12,13,11,14,1866,387,4,4,High,Medium,2,Normal (170-185),74,63,77,85,35,53
,Gayà LB,21,79,84,"Valencia
2012 ~ 2020",211688,"172cm / 5'8""",64kg / 141lbs,Left,79,LWB,5,"Sep 13, 2012",,€11.5M,€30K,€0,334,81,56,60,78,59,357,77,80,49,75,76,414,85,88,81,78,82,330,58,75,77,61,59,344,74,76,72,70,52,70,232,77,76,79,53,13,10,9,12,9,2064,440,3,2,High,Medium,2,Lean (170-185),87,58,75,77,75,68
,S. Boufal LW RW CAM,22,79,85,"Southampton
2016 ~ 2021",211381,"170cm / 5'7""",60kg / 132lbs,Right,79,CAM,6,"Aug 29, 2016",,€14M,€80K,€0,323,70,72,35,76,70,379,87,71,69,66,86,416,86,85,90,70,85,281,71,34,67,40,69,284,47,19,76,73,69,69,116,44,40,32,56,9,16,10,14,7,1855,398,4,5,High,Low,2,Lean (170-),85,71,72,86,36,48
,M. Benassi CM,22,79,86,"Torino
2014 ~ 2021",211354,"184cm / 6'0""",80kg / 176lbs,Right,78,CM,7,"Jul 1, 2014",,€14M,€50K,€0,359,72,63,72,82,70,368,78,71,65,76,78,355,69,69,75,75,67,390,82,69,82,78,79,352,74,75,77,75,51,75,215,64,77,74,49,11,7,5,12,14,2088,442,3,3,Medium,Medium,1,Normal (170-185),69,70,76,77,72,78
,E. Hysaj RB,22,79,83,"Napoli
2015 ~ 2021",210864,"182cm / 6'0""",70kg / 154lbs,Right,78,RB,4,"Aug 2, 2015",,€11M,€60K,€0,303,76,47,66,74,40,284,72,40,30,68,74,386,79,84,76,78,69,334,68,69,85,69,43,316,79,78,63,56,40,73,237,77,80,80,52,12,6,14,9,11,1912,424,4,2,Medium,Medium,2,Normal (170-185),82,51,66,73,77,75
,João Cancelo RB RM RW RWB,22,79,86,"Valencia
2015 ~ 2021",210514,"182cm / 6'0""",72kg / 159lbs,Right,78,RM,7,"May 26, 2015",,€12M,€30K,€0,337,81,59,64,78,55,384,81,81,69,73,80,407,93,92,80,68,74,367,80,73,82,66,66,330,69,69,80,66,46,59,233,78,78,77,58,6,9,15,14,14,2116,458,3,3,High,Medium,1,Lean (170-185),92,65,75,80,75,71
,A. Romagnoli CB,21,79,87,"Milan
2015 ~ 2020",210413,"185cm / 6'1""",75kg / 165lbs,Left,78,CB,8,"Aug 11, 2015",,€13M,€40K,€0,222,36,20,76,66,24,254,61,36,24,66,67,322,65,69,59,74,55,332,60,74,74,78,46,262,82,80,26,40,34,72,242,82,82,78,52,9,14,12,8,9,1686,374,3,2,Medium,High,1,Lean (185+),67,34,51,63,81,78
,P. Zieliński CM CAM,22,79,86,"Napoli
2016 ~ 2021",210406,"180cm / 5'11""",75kg / 165lbs,Right,79,RM,7,"Aug 9, 2016",,€14M,€60K,€0,344,77,64,52,81,70,387,82,80,65,77,83,395,83,83,77,76,76,338,76,55,77,55,75,333,56,70,75,81,51,74,189,48,71,70,50,12,9,12,11,6,2036,435,5,4,Medium,Medium,2,Lean (170-185),83,69,79,81,62,61
,Bruno Peres RM RB,26,79,79,"Roma
Jun 30, 2017 On loan",210282,"178cm / 5'10""",72kg / 159lbs,Right,80,RWB,0,"Sep 6, 2014","Jun 30, 2017",€10.5M,€70K,€0,336,74,53,60,76,73,361,83,69,59,66,84,422,89,92,83,75,83,391,85,69,93,69,75,337,67,74,74,63,59,75,228,73,76,79,47,7,11,14,8,7,2122,458,3,3,High,Low,2,Lean (170-185),91,66,70,83,73,75
,Ricardo Pereira RB LB RWB RM,22,79,85,"Nice
Jul 1, 2017 On loan",210243,"175cm / 5'9""",70kg / 154lbs,Right,79,RM,6,"Jul 1, 2013","Jul 1, 2017",€12M,€30K,€0,338,80,60,65,80,53,357,83,76,42,78,78,416,88,88,84,78,78,341,69,76,72,62,62,361,75,79,78,75,54,80,233,78,80,75,65,16,12,15,11,11,2111,453,4,3,High,High,1,Lean (170-185),88,62,77,81,77,68
,Óliver Torres CM RM,21,79,84,"Porto
Dec 31, 2017 On loan",208777,"175cm / 5'9""",63kg / 139lbs,Right,80,CAM,5,"May 1, 2012","Dec 31, 2017",€13.5M,€20K,€0,320,61,71,53,82,53,383,85,77,64,74,83,392,76,68,86,81,81,284,51,62,68,34,69,350,58,65,78,84,65,73,171,43,66,62,42,7,7,14,6,8,1942,404,4,4,Medium,Medium,1,Lean (170-185),72,66,76,84,57,49
,E. Can CM CDM,22,79,85,"Liverpool
2014 ~ 2019",208333,"184cm / 6'0""",82kg / 181lbs,Right,80,CDM,6,"Jul 3, 2014",,€14M,€100K,€0,341,70,60,70,80,61,368,76,68,65,79,80,373,72,77,75,77,72,396,78,76,86,84,72,373,83,79,73,78,60,74,237,78,80,79,54,14,8,8,13,11,2142,457,4,3,High,High,2,Normal (170-185),75,67,76,77,78,84
,S. Kolašinac LB LM,23,79,82,"Schalke 04
2012 ~ 2017",207993,"183cm / 6'0""",85kg / 187lbs,Left,79,CB,3,"Jul 1, 2012",,€11M,€30K,€0,288,74,42,73,68,31,247,62,43,25,49,68,343,74,84,52,78,55,382,82,76,84,88,52,320,91,69,60,56,44,70,243,78,83,82,56,15,9,16,7,9,1879,421,2,2,Medium,High,2,Stocky (170-185),80,52,61,63,78,87
,M. Keane CB,23,79,86,"Burnley
2015 ~ 2018",207599,"191cm / 6'3""",82kg / 181lbs,Right,78,CB,7,"Jan 8, 2015",,€12.5M,€40K,€0,294,59,49,83,73,30,287,65,50,33,70,69,348,74,72,63,74,65,342,54,82,79,84,43,278,64,81,29,56,48,77,239,80,81,78,56,16,7,8,14,11,1844,409,3,2,Medium,Medium,1,Normal (185+),73,47,63,66,81,79
,L. Vietto ST,22,79,86,"Sevilla
Jun 30, 2017 On loan",207441,"173cm / 5'8""",70kg / 154lbs,Right,80,CAM,7,"Jul 1, 2015","Jun 30, 2017",€15M,€20K,€0,377,66,82,69,79,81,383,86,83,70,59,85,401,78,75,79,82,87,345,70,74,69,57,75,326,66,35,83,73,69,71,95,23,40,32,56,14,14,8,8,12,1983,410,3,4,High,Low,1,Normal (170-185),76,78,72,85,36,63
,Arrizabalaga GK,21,79,86,"Athletic Club
2012 ~ 2018",206585,"188cm / 6'2""",83kg / 183lbs,Right,78,GK,7,"Jul 1, 2012",,€12.5M,€15K,€0,108,25,11,17,32,23,106,10,25,19,36,16,221,34,33,41,74,39,198,25,71,37,51,14,133,18,21,15,55,24,26,53,19,18,16,391,78,81,75,76,81,1210,424,4,1,Medium,Medium,1,Lean (185+),78,81,75,81,33,76
,M. Arnold CM CAM CDM,22,79,84,"VfL Wolfsburg
2011 ~ 2020",206511,"184cm / 6'0""",74kg / 163lbs,Left,78,CM,5,"Oct 10, 2011",,€13.5M,€60K,€0,360,63,77,54,80,86,366,78,73,59,77,79,356,67,67,75,77,70,366,86,52,76,64,88,351,66,70,79,77,59,68,195,60,70,65,51,11,9,11,10,10,2045,432,3,3,High,Medium,2,Normal (170-185),67,81,74,78,65,67
,A. Pléa ST RW RM,23,79,86,"Nice
2014 ~ 2021",206467,"181cm / 5'11""",79kg / 174lbs,Right,78,ST,7,"Aug 28, 2014",,€15M,€40K,€0,385,76,80,72,76,81,372,76,77,74,69,76,391,81,82,78,72,78,392,83,73,80,78,78,311,59,36,77,76,63,74,108,40,38,30,69,11,15,16,12,15,2028,427,3,3,High,Medium,1,Normal (170-185),82,79,75,76,41,74
,D. Cheryshev LM LW,25,79,80,"Villarreal
2016 ~ 2021",206225,"179cm / 5'10""",74kg / 163lbs,Left,78,LM,1,"Jul 1, 2016",,€11.5M,€40K,€0,352,80,74,54,76,68,364,80,74,61,68,81,390,81,84,76,75,74,372,80,75,79,67,71,347,65,61,78,79,64,69,163,52,57,54,52,16,7,14,7,8,2040,437,3,3,High,Low,2,Lean (170-185),83,74,75,79,56,70
,L. Shaw LB,20,79,84,"Manchester United
2014 ~ 2018",205988,"185cm / 6'1""",75kg / 165lbs,Left,79,LB,5,"Jun 27, 2014",,€11.5M,€90K,€0,322,78,44,67,75,58,340,79,63,58,64,76,403,83,88,80,77,75,336,62,68,78,80,48,343,74,78,73,65,53,75,237,79,80,78,49,10,12,13,7,7,2030,442,2,2,High,Medium,2,Stocky (185+),86,51,71,78,78,78
,E. Višća RM,26,79,79,"İstanbul Başakşehir
2011 ~ 2020",205678,"172cm / 5'8""",63kg / 139lbs,Right,80,RW,0,"Aug 16, 2011",,€10.5M,€30K,€0,349,76,80,45,75,73,348,81,70,56,62,79,438,91,87,92,80,88,354,79,70,75,53,77,320,47,49,80,69,75,77,103,28,32,43,64,8,14,14,12,16,1976,416,4,3,Medium,Medium,2,Lean (170-185),89,79,71,82,37,58
,Bernard CAM LW,23,79,84,"Shakhtar Donetsk
2013 ~ 2018",205525,"164cm / 5'5""",57kg / 126lbs,Right,80,CAM,5,"Aug 8, 2013",,€14M,€2K,€0,351,77,71,59,76,68,375,81,73,69,68,84,446,94,84,92,80,96,298,73,61,68,31,65,293,41,42,76,77,57,71,103,39,39,25,52,6,11,13,10,12,1918,402,4,4,High,Medium,2,Lean (170-),89,70,75,84,40,44
,D. Baselli CM,24,79,84,"Torino
2015 ~ 2020",205407,"182cm / 6'0""",70kg / 154lbs,Right,78,CAM,5,"Jul 10, 2015",,€13.5M,€50K,€0,360,74,67,64,82,73,393,80,79,73,78,83,373,72,72,79,75,75,372,76,69,78,68,81,359,65,68,75,80,71,74,186,58,65,63,49,11,12,13,7,6,2092,437,3,3,High,Medium,1,Lean (170-185),72,73,79,80,63,70
,A. Milik ST,22,79,86,"Napoli
2016 ~ 2021",205175,"186cm / 6'1""",78kg / 172lbs,Left,77,ST,7,"Aug 2, 2016",,€15M,€70K,€0,355,58,84,74,63,76,354,71,71,74,62,76,355,73,75,69,75,63,374,83,62,77,74,78,321,67,36,79,60,79,72,95,29,34,32,62,9,16,16,15,6,1916,400,3,2,Medium,Medium,3,Lean (185+),74,82,62,72,37,73
,Bernat LB LM,23,79,83,"FC Bayern München
2014 ~ 2019",205069,"170cm / 5'7""",67kg / 148lbs,Left,79,LWB,4,"Jul 7, 2014",,€11M,€80K,€0,331,82,57,53,80,59,366,84,76,51,72,83,408,84,75,85,78,86,332,63,73,77,57,62,343,71,75,74,70,53,70,238,78,81,79,56,8,9,12,11,16,2074,441,3,3,High,Medium,2,Normal (170-),79,60,76,84,76,66
,Š. Vrsaljko RB,24,79,83,"Atlético Madrid
2016 ~ 2021",203890,"183cm / 6'0""",73kg / 161lbs,Right,79,RB,4,"Jul 5, 2016",,€11M,€50K,€0,322,82,44,69,74,53,342,72,70,57,68,75,381,82,83,67,77,72,378,75,84,88,73,58,334,70,79,65,68,52,67,230,77,78,75,58,15,11,10,10,12,2045,437,3,2,High,Medium,2,Lean (170-185),83,55,72,73,77,77
,Eric Botteghin CB,28,79,79,"Feyenoord
2015 ~ 2019",203888,"193cm / 6'4""",89kg / 196lbs,Right,78,CB,0,"Aug 13, 2015",,€8M,€20K,€0,217,30,25,78,59,25,238,44,25,43,62,64,216,38,34,36,69,39,340,59,79,72,90,40,272,76,82,30,32,52,53,239,83,82,74,69,15,12,13,14,15,1591,331,2,2,Medium,High,1,Stocky (185+),36,36,46,50,81,82
,J. Vestergaard CB,23,79,84,"Borussia Mönchengladbach
2016 ~ 2021",202849,"199cm / 6'6""",98kg / 216lbs,Right,78,CB,5,"Jul 1, 2016",,€12M,€40K,€0,274,46,34,86,69,39,247,49,41,40,61,56,227,47,46,31,74,29,319,81,34,63,94,47,301,81,81,43,50,46,70,233,74,82,77,63,16,11,11,15,10,1664,360,3,2,Medium,Medium,2,Normal (185+),46,47,57,50,79,81
